sample_id,ssim,psnr,lpips
817,0.519436,17.828332,0.046645
818,0.666871,20.140966,0.018723
819,0.392059,15.877437,0.035017
820,0.651262,20.651892,0.024477
821,0.542567,18.743361,0.028986
822,0.500234,18.031123,0.032880
823,0.160531,12.042269,0.086567
824,0.615910,20.074838,0.025943
825,0.367968,15.577509,0.066318
826,0.357563,14.680149,0.060661
827,0.442929,16.127510,0.040612
828,0.486732,17.461945,0.027911
829,0.436785,15.907726,0.032981
830,0.591815,18.879792,0.051308
831,0.449130,17.020578,0.032948
832,0.536235,17.527432,0.043461
833,0.532243,19.336854,0.025412
834,0.604000,19.275199,0.026671
835,0.644761,18.898943,0.025427
836,0.529265,19.125271,0.026652
837,0.552957,19.371807,0.021165
838,0.488422,17.194710,0.049909
839,0.596107,19.635922,0.028817
840,0.586290,18.728371,0.043862
841,0.578052,18.426115,0.033820
842,0.555745,18.241491,0.025864
843,0.587033,18.641074,0.032410
844,0.487692,17.438420,0.042327
845,0.368342,16.326728,0.048484
846,0.470435,17.574245,0.037106
847,0.538797,18.303499,0.028320
848,0.540290,18.466647,0.037551
849,0.542729,18.328715,0.034310
850,0.575990,19.547327,0.031038
851,0.584869,19.266761,0.029349
852,0.602926,19.054647,0.017553
853,0.495119,17.607676,0.030040
854,0.607350,20.049256,0.025798
855,0.466194,17.420803,0.049850
856,0.506784,17.699580,0.032199
857,0.502967,17.090293,0.051218
858,0.595649,20.440433,0.030989
859,0.534541,17.682979,0.023630
860,0.480224,16.250960,0.035994
861,0.607899,18.873395,0.026472
862,0.547393,18.441474,0.036965
863,0.508598,17.230818,0.032566
864,0.514144,17.877696,0.042246
865,0.506581,17.139935,0.032601
866,0.573946,18.964585,0.030988
867,0.571836,18.551290,0.029449
868,0.427449,16.410508,0.059544
869,0.217269,12.823850,0.046598
870,0.550420,18.669345,0.035726
871,0.623601,19.856733,0.033969
872,0.556211,18.145008,0.041934
873,0.555163,18.448216,0.026750
874,0.442054,16.528457,0.030966
875,0.426043,16.753784,0.038232
876,0.435652,16.457212,0.032919
877,0.643073,19.147311,0.034163
878,0.547257,18.414246,0.044553
879,0.445987,16.775916,0.030893
880,0.439750,16.352273,0.034081
881,0.312989,14.218825,0.050598
882,0.491708,17.047680,0.038608
883,0.570520,19.476341,0.047060
884,0.595218,20.531517,0.018682
885,0.593691,18.954089,0.031889
886,0.549887,18.628118,0.030450
887,0.561849,19.761902,0.050253
888,0.364599,15.691563,0.041268
889,0.654005,21.100177,0.023720
890,0.532933,17.814023,0.046711
891,0.456914,16.567299,0.051255
892,0.583305,18.777054,0.028225
893,0.485190,17.969559,0.043673
894,0.523362,17.525219,0.039603
895,0.376992,15.937090,0.046601
896,0.492606,16.641142,0.033604
897,0.486199,17.241737,0.041934
898,0.567200,18.423359,0.035219
899,0.614319,20.750556,0.019898
900,0.642500,20.721410,0.025737
901,0.510321,18.478696,0.031703
902,0.457006,18.104608,0.060975
903,0.482366,17.321590,0.042029
904,0.433378,17.505847,0.040823
905,0.446434,17.752670,0.038898
906,0.548001,18.677014,0.037115
907,0.434154,16.399497,0.057942
908,0.387149,15.337551,0.047185
909,0.557709,18.815451,0.022190
910,0.627970,19.607632,0.022898
911,0.563888,18.784956,0.029685
912,0.548664,19.120656,0.028526
913,0.570642,19.524712,0.027584
914,0.469611,18.224430,0.040790
915,0.351797,14.495866,0.056475
916,0.582004,18.259933,0.026426
917,0.556055,19.355616,0.027454
918,0.553154,18.302940,0.034365
919,0.601200,18.870136,0.024395
920,0.595599,18.547089,0.023457
921,0.440359,17.099374,0.045420
922,0.344669,15.000695,0.047044
923,0.557851,19.013244,0.032990
924,0.220892,13.379435,0.079524
925,0.587948,19.707581,0.020082
926,0.462995,17.557667,0.039739
927,0.578876,19.669399,0.028347
928,0.403238,16.122393,0.059510
929,0.492914,17.440602,0.025748
930,0.556693,18.429278,0.028732
931,0.543674,18.334476,0.027666
932,0.526649,18.071570,0.041874
933,0.504214,18.546519,0.023037
934,0.600790,19.731180,0.021014
935,0.578045,19.644684,0.027322
936,0.392113,15.770341,0.062281
937,0.618863,20.580460,0.021643
938,0.576939,19.516259,0.032279
939,0.645358,19.548591,0.034997
940,0.513854,17.451999,0.034244
941,0.531240,18.017300,0.041708
942,0.505252,18.581836,0.032471
943,0.408989,16.485620,0.029824
944,0.507305,17.572792,0.032414
945,0.601846,18.997508,0.028296
946,0.631773,19.405149,0.026712
947,0.287780,14.628591,0.048510
948,0.515016,17.872730,0.029092
949,0.529586,17.870828,0.062883
950,0.639969,19.402992,0.023801
951,0.501084,17.587644,0.041491
952,0.429602,17.365018,0.053808
953,0.528642,18.666245,0.028887
954,0.534736,18.176051,0.025496
955,0.595663,20.494646,0.020670
956,0.564941,19.157933,0.023962
957,0.432858,16.864807,0.044604
958,0.504342,17.541197,0.023288
959,0.568526,19.035271,0.026400
960,0.509417,16.965255,0.050788
961,0.565814,19.512184,0.022383
962,0.570114,18.901695,0.029070
963,0.484762,17.266144,0.040043
964,0.508199,18.233640,0.031638
965,0.565652,18.220544,0.038328
966,0.618547,19.605195,0.021420
967,0.605871,19.882746,0.022727
968,0.579486,19.877861,0.021146
969,0.454973,17.363224,0.035342
970,0.497009,16.957076,0.036129
971,0.431905,16.765855,0.028965
972,0.614158,19.708880,0.032374
973,0.489889,18.208966,0.025973
974,0.472765,16.550076,0.032290
975,0.503159,17.521394,0.045123
976,0.512547,17.476676,0.045099
977,0.529093,17.940982,0.029149
978,0.504999,17.839490,0.034379
979,0.588071,19.742406,0.026211
980,0.460284,16.006220,0.040492
981,0.499770,17.539311,0.038327
982,0.474268,16.941533,0.024535
983,0.554465,18.946937,0.038423
984,0.568435,19.224404,0.028279
985,0.625537,19.392782,0.034926
986,0.419366,16.560947,0.036953
987,0.466778,16.543906,0.043362
988,0.536899,17.873048,0.044508
989,0.512654,17.307250,0.050338
990,0.595413,18.327445,0.031210
991,0.578549,19.330802,0.020616
992,0.346781,16.110724,0.046958
993,0.577596,18.993708,0.047648
994,0.377780,15.669285,0.038891
995,0.658045,21.161473,0.034110
996,0.572561,17.333402,0.050763
997,0.485193,16.584011,0.049213
998,0.482028,18.068597,0.038983
999,0.439641,16.562599,0.045024
1000,0.338840,15.137576,0.059071
1001,0.593232,18.833639,0.025427
1002,0.469973,16.960894,0.048290
1003,0.476174,16.725375,0.062963
1004,0.456460,16.602975,0.049756
1005,0.547767,18.220616,0.029245
1006,0.375004,15.956207,0.047422
1007,0.539162,17.528859,0.063959
1008,0.524755,18.255882,0.030314
1009,0.539001,18.055261,0.036649
1010,0.332055,14.428734,0.038488
1011,0.669870,20.116067,0.048037
1012,0.479591,17.059550,0.054253
1013,0.585890,18.992254,0.028455
1014,0.582547,18.944915,0.040101
1015,0.438336,16.533163,0.044034
1016,0.487876,17.668987,0.028021
1017,0.524986,18.336477,0.045237
1018,0.504900,17.125566,0.050820
1019,0.541843,17.574711,0.031864
1020,0.504624,17.141493,0.065232
1021,0.576430,19.308865,0.039671
1022,0.523391,18.455223,0.024684
1023,0.626228,19.135792,0.026693
1024,0.455485,17.880693,0.032576
