sample_id,ssim,psnr,lpips
961,0.396633,14.259293,0.177843
962,0.543711,17.200845,0.090637
963,0.589101,17.444737,0.089580
964,0.456270,14.783437,0.119024
965,0.625834,18.170235,0.078090
966,0.587344,17.436352,0.107238
967,0.524627,17.008717,0.116205
968,0.576583,17.259502,0.103082
969,0.536721,16.581965,0.101890
970,0.559466,17.095353,0.129675
971,0.597765,17.656809,0.082495
972,0.471221,15.222915,0.104242
973,0.648265,18.677285,0.079113
974,0.523005,15.527761,0.137102
975,0.368164,13.646807,0.162443
976,0.567923,17.298799,0.092610
977,0.539980,15.940391,0.111804
978,0.426428,14.654712,0.132235
979,0.558269,16.983137,0.083150
980,0.579094,17.244657,0.105379
981,0.610433,17.529807,0.086128
982,0.393180,13.979025,0.165607
983,0.481231,15.598276,0.106774
984,0.283578,12.526560,0.193665
985,0.532965,16.390947,0.104366
986,0.592410,18.077523,0.111336
987,0.628698,17.985461,0.083720
988,0.524519,15.862752,0.089931
989,0.595873,17.608703,0.087561
990,0.434661,14.777752,0.111851
991,0.588413,18.106141,0.097202
992,0.439196,15.189865,0.129805
993,0.542262,16.799570,0.106522
994,0.562211,17.424355,0.150318
995,0.527047,15.909227,0.101384
996,0.434947,14.783708,0.149032
997,0.399954,14.741196,0.185184
998,0.347742,13.406427,0.144781
999,0.525442,16.968709,0.154626
1000,0.504356,16.089586,0.123190
1001,0.606608,17.765896,0.105578
1002,0.542268,16.336752,0.108380
1003,0.611401,17.692974,0.078457
1004,0.553017,16.550617,0.122686
1005,0.461612,15.445174,0.115000
1006,0.515939,16.038419,0.117405
1007,0.557362,17.057047,0.114350
1008,0.542786,16.868348,0.107279
1009,0.544383,16.365622,0.121723
1010,0.516915,15.308509,0.110327
1011,0.571810,17.130862,0.111975
1012,0.573101,16.810349,0.121269
1013,0.530911,16.396018,0.097446
1014,0.491936,15.768553,0.143335
1015,0.575566,17.072580,0.127162
1016,0.615074,17.914479,0.088981
1017,0.492979,16.394478,0.124728
1018,0.387171,13.569174,0.122663
1019,0.501983,16.125015,0.106488
1020,0.582168,17.715168,0.086087
1021,0.250715,12.054925,0.172130
1022,0.640434,18.860703,0.080388
1023,0.608383,17.677737,0.084807
1024,0.451764,14.847828,0.126992
