sample_id,ssim,psnr,lpips
164,0.523799,16.863769,0.116204
165,0.569502,17.160554,0.116324
166,0.439972,15.022665,0.128556
167,0.492275,17.369398,0.152867
168,0.489639,16.983094,0.150544
169,0.546193,16.780337,0.119096
170,0.552214,16.969965,0.149474
171,0.525074,16.433634,0.106986
172,0.385811,14.698242,0.167994
173,0.477520,16.601209,0.135204
174,0.446500,14.381576,0.186087
175,0.374102,14.202777,0.159884
176,0.524181,16.474007,0.112463
177,0.474627,15.957218,0.137178
178,0.498609,16.328490,0.127383
179,0.411775,14.788422,0.172823
180,0.542613,16.248621,0.132253
181,0.468900,16.017926,0.150808
182,0.550991,16.567474,0.165009
183,0.421569,14.734237,0.141764
184,0.507081,16.118586,0.148924
185,0.538273,16.901539,0.142767
186,0.493991,16.467483,0.137966
187,0.297291,12.703616,0.233844
188,0.383834,14.520761,0.169351
189,0.382900,14.832411,0.213215
190,0.513877,16.557644,0.136894
191,0.452829,15.288409,0.138725
192,0.570112,17.134263,0.104750
193,0.472306,15.805660,0.143982
194,0.427320,15.222304,0.134347
195,0.366540,14.324302,0.153155
196,0.561468,16.868268,0.119243
197,0.557473,17.048877,0.108496
198,0.446137,15.003166,0.159702
199,0.401832,14.974040,0.204486
200,0.524077,17.146296,0.133696
201,0.513039,16.314819,0.101976
202,0.454448,15.707578,0.142331
203,0.544896,17.351446,0.124406
204,0.496511,15.823214,0.136844
205,0.526648,17.218633,0.117608
206,0.510348,15.745526,0.135580
207,0.505845,16.327745,0.118727
208,0.541420,17.120892,0.118233
209,0.380683,14.638251,0.135967
210,0.512323,16.077945,0.133968
211,0.522106,16.500934,0.106716
212,0.548002,16.939232,0.137840
213,0.560306,17.199788,0.163232
214,0.502998,16.522122,0.114394
215,0.528875,16.667519,0.125112
216,0.511580,16.389179,0.127076
217,0.567109,17.180760,0.126667
218,0.568139,17.352453,0.118895
219,0.559707,17.359485,0.111103
220,0.615273,17.754072,0.119597
221,0.376331,14.485609,0.194378
222,0.515597,16.626576,0.143563
223,0.520321,16.125880,0.139905
224,0.448259,16.374995,0.131937
225,0.453747,15.906037,0.160489
226,0.598458,18.036581,0.103207
227,0.493913,15.701545,0.141403
228,0.488615,15.866440,0.136514
229,0.509848,16.314017,0.116815
230,0.432413,16.057896,0.114824
231,0.497194,15.763026,0.124796
232,0.515762,16.842984,0.130177
233,0.523271,16.543962,0.122311
234,0.503543,16.096011,0.138079
235,0.524906,16.364453,0.123672
236,0.244633,13.167815,0.204558
237,0.473777,16.224428,0.163255
238,0.443676,15.824815,0.151453
239,0.479021,15.703799,0.117473
240,0.532350,16.963972,0.119719
241,0.492968,16.331364,0.119473
242,0.526652,16.171257,0.112751
243,0.468483,15.751977,0.117650
244,0.550072,17.103069,0.117785
245,0.346231,14.309453,0.187769
246,0.543248,16.816947,0.147004
247,0.435462,15.646692,0.156319
248,0.514270,15.969136,0.158352
249,0.323741,13.489512,0.141979
250,0.580407,17.537048,0.129493
251,0.619797,18.585796,0.093248
252,0.526893,16.258102,0.102283
253,0.385926,14.272811,0.180024
254,0.561792,17.376258,0.131764
255,0.542246,16.581609,0.145251
256,0.547162,17.270948,0.136223
257,0.488407,14.917741,0.171397
258,0.464319,14.379277,0.202298
259,0.479151,15.250869,0.159583
260,0.434868,15.062033,0.134501
261,0.520532,16.281512,0.154987
262,0.487065,16.412545,0.124653
263,0.534539,16.837117,0.105472
264,0.517841,17.001924,0.138885
265,0.507478,16.319083,0.123935
266,0.553871,16.848438,0.114227
267,0.526615,16.279985,0.124279
268,0.469767,15.363258,0.146844
269,0.528474,16.805035,0.101819
270,0.414739,14.549696,0.132443
271,0.439303,15.389324,0.131842
272,0.510664,16.181504,0.133191
273,0.553598,17.289395,0.112005
274,0.533474,17.067383,0.177649
275,0.490033,16.304796,0.143898
276,0.383696,14.921065,0.170662
277,0.502086,16.678906,0.131704
278,0.308677,12.897008,0.194852
279,0.464627,16.262311,0.159651
280,0.462557,15.510770,0.116579
281,0.513188,16.666784,0.115383
282,0.414087,14.882421,0.143939
283,0.441034,15.182425,0.119767
284,0.421548,14.788713,0.154339
285,0.499554,16.434591,0.125488
286,0.507326,16.326510,0.132081
287,0.498637,16.098170,0.136123
288,0.538976,17.025113,0.104146
289,0.518461,16.359216,0.149776
290,0.533173,16.656821,0.126966
291,0.499196,16.572098,0.118039
292,0.469981,15.494431,0.138252
293,0.510228,16.948113,0.127658
294,0.545002,16.138266,0.131046
295,0.368262,14.450133,0.164100
296,0.475195,15.872028,0.137353
297,0.449153,15.100152,0.137170
298,0.416918,14.622724,0.151741
299,0.518784,16.458602,0.128521
300,0.365618,14.382515,0.144750
301,0.540731,17.062913,0.118642
302,0.356450,13.037069,0.172182
303,0.415877,14.859698,0.166639
304,0.495197,16.157098,0.117750
305,0.491140,15.991687,0.104590
306,0.563441,17.295626,0.129917
307,0.372623,14.306814,0.154226
308,0.478276,15.620106,0.139817
309,0.482243,15.460458,0.143603
310,0.545823,16.794139,0.144308
311,0.408810,14.503688,0.161201
312,0.537376,16.282534,0.112288
313,0.543491,16.775520,0.140520
314,0.429330,15.039789,0.144383
315,0.367433,13.523260,0.152464
316,0.492464,16.157466,0.138679
317,0.542810,16.616633,0.142499
318,0.406215,13.960131,0.132794
319,0.481369,16.532768,0.145006
320,0.493686,16.187353,0.143047
321,0.482444,15.859844,0.146053
322,0.573715,17.478564,0.112471
323,0.327728,13.350165,0.183478
324,0.465220,16.007166,0.123484
325,0.553466,17.248808,0.099667
326,0.474745,15.958650,0.128996
327,0.414831,14.075496,0.137523
328,0.431492,15.254480,0.123283
329,0.529090,17.444373,0.120795
330,0.562994,17.605834,0.115131
331,0.477098,15.540988,0.131647
332,0.406703,14.583995,0.137796
333,0.528205,16.854767,0.107630
334,0.525849,16.333352,0.125520
335,0.432935,14.897388,0.151103
