sample_id,ssim,psnr,lpips
812,0.308111,15.112146,0.066761
813,0.537545,17.662396,0.029526
814,0.519270,18.180412,0.023264
815,0.309142,14.049861,0.041663
816,0.507635,17.760330,0.034428
817,0.554778,18.506094,0.036502
818,0.616987,19.819098,0.026673
819,0.388061,16.022443,0.041192
820,0.591403,20.044550,0.030672
821,0.513167,18.199235,0.028051
822,0.478787,17.240045,0.036381
823,0.162567,11.904761,0.080785
824,0.581847,19.702706,0.022424
825,0.326780,15.423724,0.059202
826,0.382680,15.184481,0.046414
827,0.321664,15.401774,0.041648
828,0.469100,17.167917,0.034830
829,0.409398,15.815901,0.033159
830,0.607893,18.835533,0.043567
831,0.560178,17.748497,0.023983
832,0.559124,17.924222,0.033600
833,0.580446,19.794736,0.024944
834,0.621184,19.365092,0.025372
835,0.565758,18.326033,0.031477
836,0.556983,19.649991,0.024268
837,0.597194,20.261230,0.032379
838,0.504269,17.340881,0.044781
839,0.568693,19.604613,0.033450
840,0.591838,18.666777,0.036528
841,0.570447,18.327760,0.043935
842,0.560220,18.966003,0.020674
843,0.589831,18.762228,0.039308
844,0.509250,18.051627,0.028041
845,0.371608,16.674183,0.043719
846,0.546732,18.226010,0.032260
847,0.603663,19.498488,0.031173
848,0.511462,18.145835,0.043387
849,0.523374,17.994819,0.041870
850,0.569596,19.612474,0.034179
851,0.536300,18.310361,0.037186
852,0.572318,18.353248,0.029241
853,0.439639,16.975873,0.029798
854,0.595981,19.717492,0.030537
855,0.433980,17.107989,0.050932
856,0.483965,17.454442,0.033085
857,0.501779,16.918861,0.053621
858,0.633479,20.347301,0.033311
859,0.458583,17.095564,0.029496
860,0.535615,17.370435,0.037502
861,0.564339,18.536860,0.034482
862,0.572587,19.096271,0.027227
863,0.488450,17.077685,0.033868
864,0.509169,17.741046,0.058371
865,0.486049,16.793587,0.031410
866,0.601188,18.849569,0.036554
867,0.622441,19.358837,0.029365
868,0.292164,15.342947,0.063459
869,0.194273,12.428225,0.057931
870,0.462359,17.845486,0.046095
871,0.659936,20.567717,0.036267
872,0.516381,17.767688,0.045061
873,0.540201,18.817474,0.022094
874,0.447359,16.520102,0.036203
875,0.450948,17.265081,0.036035
876,0.446538,16.776969,0.032449
877,0.653320,19.272606,0.027182
878,0.510453,17.948459,0.033412
879,0.475994,16.503715,0.036962
880,0.471682,17.198596,0.033347
881,0.304925,14.075486,0.043210
882,0.466375,16.811956,0.042000
883,0.614251,19.540083,0.028317
884,0.627532,21.329014,0.021519
885,0.592110,18.958710,0.025817
886,0.539480,18.412871,0.031304
887,0.552953,19.585845,0.038582
888,0.331882,15.447026,0.041123
889,0.651386,20.849584,0.024781
890,0.582786,18.462269,0.051389
891,0.477375,17.205275,0.045104
892,0.620911,19.083151,0.033693
893,0.498868,18.122457,0.061581
894,0.518065,17.285451,0.036764
895,0.400646,16.363384,0.050011
896,0.455906,16.249976,0.039017
897,0.493924,17.552115,0.045229
898,0.517557,17.600946,0.037941
899,0.642506,21.378299,0.025453
900,0.653277,21.153891,0.024021
901,0.550574,18.611448,0.031644
902,0.528774,18.788226,0.049288
903,0.491947,17.735798,0.027217
904,0.444129,17.633070,0.033063
905,0.395596,16.258988,0.045891
906,0.521535,18.523764,0.035313
907,0.491576,16.963216,0.070278
908,0.422245,16.174526,0.040353
909,0.567694,19.209623,0.030303
910,0.605111,19.081923,0.029564
911,0.557563,18.562229,0.034071
912,0.580622,19.258306,0.034916
913,0.601047,19.520250,0.024080
914,0.537440,18.751045,0.034407
915,0.298066,13.707402,0.066499
916,0.456992,17.056155,0.030303
917,0.583770,19.656079,0.026631
918,0.554796,18.419703,0.032534
919,0.578925,18.696875,0.026580
920,0.512395,18.174112,0.032970
921,0.453020,17.134288,0.036878
922,0.361470,15.101654,0.042549
923,0.540443,19.042556,0.043167
924,0.234783,13.133066,0.074806
925,0.652205,20.761810,0.027785
926,0.495603,18.237174,0.028718
927,0.597224,19.768277,0.027147
928,0.460013,16.814996,0.047672
929,0.486083,17.418733,0.031496
930,0.524612,18.206692,0.030338
931,0.555618,18.836614,0.033260
932,0.539834,17.894083,0.044075
933,0.516323,18.011984,0.030306
934,0.593050,19.535710,0.029189
935,0.501074,18.616291,0.024320
936,0.383292,15.772413,0.068045
937,0.603636,19.947743,0.032456
938,0.515908,18.766470,0.037520
939,0.581691,18.804822,0.036474
940,0.568439,17.919349,0.033103
941,0.550606,18.340134,0.040763
942,0.465541,17.613108,0.035524
943,0.391858,16.361955,0.034342
944,0.530134,17.828041,0.029896
945,0.652212,19.627800,0.025957
946,0.582774,19.596637,0.022024
947,0.294809,14.675495,0.051447
948,0.535411,18.454255,0.025035
949,0.553617,17.877088,0.051801
950,0.524472,18.099491,0.038145
951,0.595168,19.082945,0.030259
952,0.449718,17.328362,0.045780
953,0.566622,19.101267,0.032425
954,0.507034,17.944038,0.025732
955,0.519798,19.782372,0.021912
956,0.547545,19.224459,0.030827
957,0.454012,16.984835,0.036006
958,0.584981,18.271304,0.022765
959,0.591273,19.307573,0.025933
960,0.458631,16.288444,0.050030
961,0.497420,18.232058,0.024760
962,0.614775,19.716491,0.024818
963,0.469518,16.922118,0.051669
964,0.518622,18.193281,0.040776
965,0.534966,18.089898,0.031209
966,0.530403,18.614831,0.025561
967,0.651783,20.458523,0.017341
968,0.467092,17.579027,0.029781
969,0.362713,16.106234,0.055549
970,0.510367,17.399876,0.033702
971,0.464530,17.472778,0.025590
972,0.580796,19.433795,0.029841
973,0.551929,19.387970,0.023080
974,0.448195,16.200267,0.031750
975,0.495840,17.309840,0.043199
976,0.583608,18.588265,0.032050
977,0.492432,17.270282,0.034297
978,0.530866,17.787185,0.032712
979,0.545287,19.264753,0.028595
980,0.393206,15.062738,0.044114
981,0.480948,17.037998,0.043213
982,0.481275,16.910854,0.028457
983,0.556512,18.903287,0.027108
984,0.595831,19.568844,0.033331
985,0.613651,19.414274,0.034000
986,0.505221,18.295305,0.043678
987,0.513274,17.224535,0.040084
988,0.590844,18.321541,0.028920
989,0.438261,16.619612,0.045903
990,0.532130,17.853466,0.029195
991,0.649728,20.977770,0.022857
992,0.409387,16.090096,0.042546
993,0.584849,19.175284,0.045956
994,0.403611,15.910718,0.034310
995,0.668347,21.307099,0.017436
996,0.567022,17.604585,0.042009
997,0.460992,16.332788,0.051294
998,0.559513,18.999451,0.030724
999,0.407716,16.314917,0.048578
1000,0.282387,14.499935,0.065709
1001,0.650957,19.716909,0.021079
1002,0.445882,17.162331,0.038297
1003,0.419280,16.206189,0.067130
1004,0.462581,16.249494,0.048222
1005,0.517116,18.276598,0.037849
1006,0.304550,14.837075,0.067329
1007,0.615145,18.445544,0.044258
1008,0.580359,18.470898,0.020936
1009,0.559894,18.646509,0.035964
1010,0.310917,14.452760,0.033548
1011,0.630729,19.511476,0.067522
1012,0.509971,17.532625,0.054697
1013,0.533315,18.446741,0.024481
1014,0.593862,19.052689,0.030669
1015,0.446212,16.553654,0.048829
1016,0.514172,18.056731,0.030833
1017,0.551842,18.602108,0.044756
1018,0.470473,17.009813,0.057054
1019,0.528672,17.340950,0.031321
1020,0.461504,16.663813,0.064888
1021,0.505634,18.483086,0.036581
1022,0.578458,18.808611,0.030466
1023,0.597998,18.837105,0.028414
1024,0.595314,19.908786,0.028909
