sample_id,ssim,psnr,lpips
81,0.384624,15.122508,0.048913
82,0.533557,18.897851,0.030048
83,0.551482,18.121471,0.028511
84,0.308344,14.607604,0.057727
85,0.444591,16.768222,0.027447
86,0.502003,17.674407,0.021783
87,0.507122,17.804335,0.025259
88,0.454634,16.399436,0.043953
89,0.591839,19.007914,0.031647
90,0.426254,16.783902,0.032951
91,0.462013,17.214216,0.038571
92,0.499663,17.808691,0.026893
93,0.517867,17.878393,0.038013
94,0.458157,17.106833,0.029433
95,0.627609,20.191581,0.033826
96,0.567692,19.810727,0.036863
97,0.640457,20.375187,0.023877
98,0.565756,19.582529,0.030486
99,0.500928,17.346711,0.027696
100,0.605106,20.840854,0.021858
101,0.518111,17.977355,0.037704
102,0.540660,18.206670,0.032436
103,0.425927,16.617147,0.045619
104,0.587284,20.020194,0.022051
105,0.308630,15.090909,0.054295
106,0.599991,19.982782,0.025749
107,0.523834,18.106614,0.025623
108,0.694668,21.664654,0.027169
109,0.334385,15.462594,0.043499
110,0.590516,18.560750,0.025020
111,0.589060,19.813805,0.027606
112,0.591376,20.160894,0.027104
113,0.605941,19.691613,0.023759
114,0.584910,18.721391,0.027395
115,0.457614,16.750436,0.028202
116,0.534843,18.091071,0.046636
117,0.474760,17.377639,0.023938
118,0.471025,16.758257,0.038107
119,0.345467,15.234421,0.044239
120,0.546692,18.707029,0.040376
121,0.393761,16.164218,0.037598
122,0.380725,15.690469,0.038995
123,0.466648,16.954666,0.048174
124,0.548901,18.805959,0.025182
125,0.563833,18.629780,0.034160
126,0.345554,15.093713,0.042955
127,0.441504,16.480429,0.037599
128,0.488022,17.695012,0.041785
129,0.440327,17.634970,0.036109
130,0.501603,18.327677,0.026703
131,0.447527,17.741600,0.027032
132,0.399473,16.097855,0.048017
133,0.545136,18.099377,0.026669
134,0.480942,17.893975,0.031749
135,0.490655,17.835294,0.042974
136,0.462991,16.973559,0.036432
137,0.603613,20.260524,0.038315
138,0.594899,19.033504,0.039452
139,0.525168,18.336772,0.025422
140,0.562608,19.471035,0.037350
141,0.520868,18.071728,0.028667
142,0.397665,16.214202,0.043727
143,0.619746,19.922025,0.038114
144,0.571873,18.876600,0.030601
145,0.485580,17.288392,0.038646
146,0.301548,14.403216,0.066215
147,0.362701,15.308504,0.052101
148,0.595507,20.141287,0.034540
149,0.567662,18.373775,0.044697
150,0.574072,18.764851,0.032902
151,0.552783,18.161379,0.037524
152,0.478299,17.422278,0.040232
153,0.552658,18.774683,0.029686
154,0.562997,17.507612,0.064238
155,0.498677,17.513194,0.033606
156,0.486031,16.772178,0.052603
157,0.467854,17.078883,0.043997
158,0.595022,18.885896,0.027341
159,0.463287,16.476262,0.046284
160,0.393333,15.517774,0.061996
161,0.591830,18.843721,0.023200
162,0.471207,17.117676,0.028972
163,0.532116,18.041064,0.030214
164,0.564230,18.974380,0.027042
165,0.535642,18.904611,0.025602
166,0.475711,17.805166,0.025398
167,0.462045,16.707205,0.045869
168,0.542858,18.166042,0.030269
169,0.584376,18.975602,0.051806
170,0.443723,16.694436,0.049744
171,0.400286,15.877382,0.040883
172,0.456971,17.866082,0.034453
173,0.484466,17.324654,0.027228
174,0.583579,19.194389,0.030425
175,0.416832,16.513115,0.032233
176,0.524229,18.176726,0.029735
177,0.302190,14.102075,0.047318
178,0.512328,17.690499,0.036778
179,0.539125,18.265669,0.038222
180,0.506291,17.603538,0.035339
181,0.401367,15.817613,0.048672
182,0.582236,19.551180,0.043301
183,0.611820,20.163774,0.030301
184,0.208085,13.703699,0.052796
185,0.467554,15.406461,0.053812
186,0.486504,17.508986,0.034941
187,0.655168,20.993831,0.019174
188,0.583879,19.225382,0.039593
189,0.519258,18.624695,0.050753
190,0.533827,18.087359,0.031961
191,0.431335,16.254692,0.048275
192,0.630008,20.458116,0.035567
193,0.492837,17.104999,0.030224
194,0.416619,16.294563,0.042267
195,0.614008,18.923593,0.023670
196,0.397801,16.352242,0.046107
197,0.592830,19.503437,0.038184
198,0.361400,15.231386,0.035145
199,0.632034,20.305283,0.022858
200,0.616115,19.226323,0.030748
201,0.567546,18.665508,0.023737
202,0.324732,15.428309,0.056194
203,0.580514,19.026307,0.049437
204,0.204730,12.475505,0.061901
205,0.585482,18.781486,0.041524
206,0.524822,18.493640,0.046080
207,0.516023,17.673890,0.041974
208,0.606775,18.990076,0.026565
209,0.418806,15.959932,0.037110
210,0.454049,16.808487,0.038561
211,0.426377,16.405227,0.036748
212,0.383117,15.709456,0.036503
213,0.482443,17.864938,0.066702
214,0.530389,18.475228,0.032846
215,0.304348,14.361283,0.058398
216,0.474944,16.923322,0.041991
217,0.363132,15.686483,0.047691
218,0.453941,17.793998,0.036450
219,0.410732,16.358548,0.033417
220,0.408710,16.876863,0.042787
221,0.427938,16.575824,0.051230
222,0.608925,19.095836,0.035031
223,0.540075,18.341659,0.032782
224,0.437077,16.714477,0.031441
225,0.497452,17.403849,0.030253
226,0.567576,19.777115,0.021556
227,0.528524,17.763144,0.042555
228,0.555554,18.858584,0.047981
229,0.414355,16.349849,0.045344
230,0.569813,19.418758,0.032275
231,0.500212,18.095107,0.028460
232,0.537885,18.606859,0.023542
233,0.433430,15.908719,0.041956
234,0.566190,18.695177,0.031103
235,0.490235,16.863877,0.046293
236,0.597894,20.049746,0.026824
237,0.303294,13.982912,0.046908
238,0.523513,18.011230,0.030762
239,0.605110,19.918073,0.030118
240,0.466288,17.085116,0.037016
241,0.496042,17.266319,0.045556
242,0.448958,16.830093,0.032429
243,0.593189,18.544251,0.036577
244,0.521705,17.782863,0.032797
245,0.478754,17.308439,0.047789
246,0.533401,17.337837,0.040027
247,0.531384,17.640057,0.026088
248,0.648902,21.960565,0.019121
249,0.572512,19.334195,0.023608
250,0.482387,17.194515,0.039851
251,0.496329,17.748941,0.035054
252,0.503041,17.322637,0.044632
253,0.160645,12.243956,0.076418
254,0.490186,17.059056,0.049233
255,0.376116,15.743637,0.047400
256,0.563675,18.917382,0.032667
257,0.670646,20.815814,0.026035
258,0.662003,20.894572,0.030244
259,0.434379,16.958333,0.045854
260,0.602772,20.162676,0.035089
261,0.515673,17.644486,0.029560
262,0.593819,19.547364,0.040667
263,0.378107,16.575392,0.056343
264,0.432386,16.189423,0.044054
265,0.447225,17.284346,0.048528
266,0.503684,17.059892,0.039157
267,0.381943,16.158693,0.045600
268,0.456013,16.428029,0.050797
269,0.537730,17.899454,0.049374
270,0.354888,15.136714,0.030990
271,0.401388,15.743008,0.046733
272,0.551460,18.288219,0.039794
273,0.583260,18.664009,0.040549
274,0.646558,20.109581,0.024175
275,0.639590,20.180280,0.018298
276,0.650185,20.585835,0.041730
277,0.415837,15.851250,0.038125
278,0.446570,17.212867,0.046364
279,0.464599,16.952276,0.022356
280,0.502803,17.824743,0.039372
281,0.578408,18.645004,0.035398
282,0.457096,17.155157,0.034832
283,0.405279,16.795540,0.052036
284,0.499711,18.362430,0.036346
285,0.487034,17.298592,0.050804
286,0.284320,14.835591,0.062356
287,0.663724,20.966848,0.017447
288,0.480734,17.765337,0.032350
289,0.452809,16.211112,0.048687
290,0.492218,17.670399,0.026664
291,0.474203,16.419571,0.028971
292,0.542766,19.421458,0.044901
293,0.528622,18.146512,0.024264
294,0.595718,19.300413,0.022373
295,0.592761,19.757849,0.027817
296,0.410608,16.109076,0.026609
297,0.506101,17.534150,0.034125
298,0.492627,17.160398,0.047509
299,0.372596,15.847589,0.031931
300,0.461616,16.784797,0.041535
301,0.419404,15.800766,0.043466
302,0.537268,17.969688,0.030370
303,0.480611,16.996876,0.034256
304,0.326775,14.612755,0.051844
305,0.576156,19.643580,0.020416
306,0.411341,16.644790,0.040662
307,0.461162,16.901563,0.038155
308,0.475620,16.435226,0.035566
309,0.531221,17.776089,0.023560
310,0.502682,17.640072,0.034155
311,0.478605,16.769807,0.048048
312,0.584884,19.044844,0.018803
313,0.639869,20.636172,0.028379
314,0.514085,18.281817,0.026947
315,0.413120,16.263999,0.040335
316,0.441204,16.495623,0.048729
317,0.602325,20.183694,0.029727
318,0.537167,19.128474,0.039274
319,0.621800,20.190403,0.034972
320,0.552783,19.752549,0.036188
321,0.481990,17.935757,0.034480
322,0.469718,17.267798,0.033978
323,0.442553,15.983539,0.045634
324,0.469321,17.286218,0.034244
325,0.510379,18.020379,0.032253
326,0.533660,19.252870,0.026211
327,0.414780,16.007292,0.047327
328,0.432561,16.576663,0.050803
329,0.667635,21.254775,0.022919
330,0.576111,20.446156,0.021465
331,0.549809,18.639010,0.031006
332,0.453946,16.729063,0.040745
333,0.537290,17.902926,0.049847
334,0.585473,19.777500,0.023590
335,0.564735,19.144666,0.018958
336,0.523590,17.745671,0.026339
337,0.477337,17.085556,0.039604
338,0.457931,16.913746,0.044428
339,0.556322,19.578039,0.024918
340,0.341918,15.809028,0.071650
341,0.390614,15.105281,0.037734
342,0.431859,16.000497,0.047483
343,0.475299,17.697104,0.040116
344,0.535702,18.343623,0.042850
345,0.572230,18.752085,0.026697
346,0.624884,20.112842,0.028880
347,0.541642,18.391718,0.033392
348,0.519833,18.136592,0.033731
349,0.378333,15.564002,0.056220
350,0.429593,16.592755,0.035856
351,0.394318,16.948119,0.048586
352,0.427701,16.294503,0.039994
353,0.342384,15.660057,0.045497
354,0.479580,16.892608,0.035217
355,0.498187,17.599994,0.065411
356,0.598155,19.562492,0.027346
357,0.268526,14.910213,0.058523
358,0.614770,19.263056,0.057519
359,0.543047,19.044091,0.030696
360,0.596656,19.594844,0.041038
361,0.463107,16.660379,0.036136
362,0.401499,15.662292,0.032403
363,0.516254,18.122684,0.031400
364,0.546211,19.114133,0.024577
365,0.546826,18.522263,0.023658
366,0.540767,18.723095,0.037668
367,0.527924,17.659342,0.034372
368,0.482860,17.567542,0.041883
369,0.433596,16.868794,0.046179
370,0.556602,18.820393,0.023058
371,0.339729,14.546243,0.060483
372,0.428788,15.768144,0.052464
373,0.490243,17.295051,0.027443
374,0.628503,20.496966,0.021438
375,0.502587,17.190475,0.049930
376,0.465520,17.196751,0.035863
377,0.544647,19.417208,0.044115
378,0.480379,16.939053,0.038502
379,0.493220,16.779774,0.042991
380,0.606599,20.020994,0.018585
381,0.603032,19.773671,0.024972
382,0.571886,19.252115,0.031188
383,0.550905,18.737852,0.049388
384,0.497249,17.096080,0.048185
385,0.570469,18.594887,0.031983
386,0.568434,19.149117,0.024603
387,0.656679,20.996236,0.021502
388,0.518204,17.796739,0.033364
389,0.529041,18.721865,0.039843
390,0.509100,17.558089,0.045980
391,0.664795,21.627922,0.019160
392,0.447221,16.644329,0.043871
393,0.641096,18.878928,0.027824
394,0.483736,17.553064,0.052808
395,0.540116,18.364676,0.031619
396,0.612337,19.052433,0.025778
397,0.506722,17.634108,0.035283
398,0.550435,18.538375,0.039825
399,0.397121,16.276143,0.046629
400,0.586352,19.353573,0.032826
401,0.469306,17.302583,0.030983
402,0.521389,17.748272,0.036530
403,0.573070,19.749140,0.026815
404,0.441565,16.271921,0.027764
405,0.304334,15.772066,0.047504
406,0.598638,20.442266,0.028264
407,0.404681,16.703950,0.052259
408,0.586094,19.240777,0.037895
409,0.496025,17.703820,0.034165
410,0.338337,15.920038,0.051310
411,0.557174,18.614806,0.023675
412,0.656882,20.824661,0.022295
413,0.547773,18.344645,0.068061
414,0.548437,18.827576,0.040511
415,0.403566,15.844717,0.032803
416,0.362166,16.042116,0.031298
417,0.469927,17.433322,0.027383
418,0.507965,18.057554,0.033594
419,0.522435,18.449314,0.020032
420,0.516616,18.145193,0.040342
421,0.685183,20.942006,0.038074
422,0.556597,19.203736,0.028207
423,0.323837,14.917541,0.052619
424,0.395989,16.245530,0.045685
425,0.540911,19.247922,0.023147
426,0.530803,18.823450,0.029252
427,0.517690,17.915743,0.023897
428,0.417669,16.221609,0.045264
429,0.637399,20.483628,0.022316
430,0.422404,15.469917,0.035827
431,0.624855,20.469146,0.020953
432,0.517434,16.985616,0.031523
433,0.297482,14.711827,0.053303
434,0.625675,21.118134,0.025756
435,0.546946,18.646993,0.026542
436,0.585929,18.418807,0.052892
437,0.572701,18.717215,0.025907
438,0.397402,17.342226,0.043137
439,0.511676,18.300749,0.035665
440,0.570710,19.339411,0.022211
441,0.364388,15.341554,0.062492
442,0.616571,20.051482,0.022792
443,0.460575,17.250300,0.034451
444,0.381640,16.363851,0.022696
445,0.392455,16.022963,0.030240
446,0.508248,17.432207,0.045193
447,0.613475,19.369765,0.031880
448,0.403437,17.371977,0.062146
449,0.481915,17.065663,0.039052
450,0.375452,16.280764,0.041940
451,0.507231,18.473464,0.028165
452,0.432694,16.557348,0.033309
453,0.471765,17.628889,0.025984
454,0.366609,15.475173,0.043475
455,0.521205,17.759519,0.044797
456,0.523069,17.841762,0.051373
457,0.528699,18.548219,0.035197
458,0.550072,18.788719,0.038263
459,0.571986,18.957462,0.035640
460,0.475999,17.272897,0.031563
461,0.473817,16.991039,0.043606
462,0.586693,19.346637,0.019544
463,0.643184,21.113822,0.025231
464,0.633802,20.673049,0.020440
465,0.472883,17.541000,0.024053
466,0.550765,18.147961,0.034311
467,0.604612,19.265930,0.026727
468,0.676942,21.503138,0.018992
469,0.483846,17.325556,0.046447
470,0.470555,17.358061,0.027831
471,0.310462,14.444647,0.034928
472,0.396621,15.479607,0.057443
473,0.565982,18.766160,0.036723
474,0.396462,15.909796,0.035042
475,0.498726,17.990428,0.036462
476,0.346150,15.060088,0.046535
477,0.485418,17.702304,0.059280
478,0.581813,18.624716,0.023652
479,0.488543,17.029273,0.034595
480,0.449567,17.472042,0.030252
481,0.637977,19.812600,0.034885
482,0.458952,16.389800,0.045962
483,0.617813,20.279685,0.034964
484,0.599692,19.132242,0.032725
485,0.573243,18.432304,0.052324
486,0.490152,17.218634,0.039946
487,0.497042,17.121959,0.043908
488,0.573775,18.313446,0.036784
489,0.278221,14.051686,0.059700
490,0.540012,19.116374,0.028626
491,0.546908,18.404350,0.025679
492,0.585139,19.126199,0.030224
493,0.396240,15.520946,0.034072
494,0.583286,19.262238,0.044203
495,0.605029,19.515114,0.026396
496,0.413397,15.969641,0.037395
497,0.464964,16.683567,0.047794
498,0.337955,15.092856,0.046787
499,0.600983,19.909405,0.022247
500,0.517600,18.855415,0.026047
501,0.482676,17.707685,0.033179
502,0.499233,17.380801,0.046012
503,0.492326,16.645639,0.046880
504,0.654580,20.582693,0.019597
505,0.479691,18.006230,0.028133
506,0.604231,19.570327,0.034757
507,0.329603,14.070434,0.045174
508,0.686436,20.801146,0.023861
509,0.605559,19.088721,0.035023
510,0.409154,15.776629,0.039294
511,0.569987,18.138571,0.029197
512,0.503694,17.893920,0.037209
513,0.515169,17.877743,0.032107
514,0.486595,17.304927,0.025912
515,0.410341,16.129829,0.029593
516,0.505732,17.683178,0.059210
517,0.466119,17.690883,0.034959
518,0.256381,13.830309,0.070436
519,0.555095,18.960595,0.030621
520,0.488683,17.806179,0.039932
521,0.535547,18.143346,0.027223
522,0.551054,18.290075,0.035052
523,0.474805,17.876082,0.025653
524,0.508126,17.522800,0.036348
525,0.445750,16.920030,0.031982
526,0.437550,16.462226,0.053289
527,0.589464,19.572485,0.031232
528,0.368335,16.408536,0.045328
529,0.621800,20.305120,0.022889
530,0.481287,17.080836,0.034796
531,0.374130,16.050715,0.040869
532,0.574045,19.413872,0.053498
533,0.411636,15.795217,0.036488
534,0.492239,17.530302,0.062707
535,0.494991,17.298171,0.037700
536,0.435565,16.866147,0.027168
537,0.528122,17.937056,0.042537
538,0.360609,15.659778,0.039970
539,0.582122,19.800806,0.020745
540,0.563662,18.699421,0.045070
541,0.552666,18.785396,0.028090
542,0.403238,16.398187,0.038424
543,0.516702,17.626631,0.033071
544,0.523260,18.827436,0.039585
545,0.617402,20.032995,0.042058
546,0.547471,18.941708,0.023044
547,0.617200,20.399993,0.033738
548,0.566370,19.041594,0.042440
549,0.515136,17.597245,0.037110
550,0.636520,20.777505,0.024737
551,0.284910,14.130907,0.059594
552,0.565206,18.328870,0.029107
553,0.502312,17.841864,0.028566
554,0.445723,16.635101,0.046462
555,0.555136,17.977986,0.034737
556,0.649473,21.020667,0.033967
557,0.556368,20.010034,0.035543
558,0.571377,19.026266,0.027457
559,0.423787,17.393385,0.028817
560,0.533479,18.437959,0.025625
561,0.260868,13.840634,0.067168
562,0.446482,16.407573,0.044200
563,0.433880,16.774852,0.037976
564,0.528082,17.371211,0.048318
565,0.621347,19.807809,0.030479
566,0.372779,14.645287,0.044206
567,0.381222,16.271159,0.051465
568,0.595647,19.320319,0.043600
569,0.394882,15.542951,0.038844
570,0.484628,17.026470,0.032559
571,0.633168,20.277716,0.020845
572,0.610245,18.725155,0.042814
573,0.375097,15.375123,0.049667
574,0.410508,16.610075,0.040419
575,0.607697,19.599646,0.029599
576,0.610985,19.413718,0.034632
577,0.489819,16.773996,0.037269
578,0.496531,17.892988,0.026885
579,0.444670,16.312662,0.060360
580,0.466041,17.731440,0.038482
581,0.667937,21.067484,0.027473
582,0.565774,19.203207,0.028031
583,0.597296,20.512060,0.027274
584,0.323696,14.646917,0.059163
585,0.577769,19.588954,0.029329
586,0.485209,17.425388,0.033345
587,0.583475,19.374474,0.038048
588,0.482498,17.603372,0.052625
589,0.424394,15.919523,0.078587
590,0.547619,17.973461,0.028633
591,0.572186,19.265531,0.019239
592,0.586141,18.418347,0.029059
593,0.573539,19.368583,0.030632
594,0.478739,17.736888,0.034744
595,0.447266,17.345768,0.037866
596,0.423898,17.386748,0.043420
597,0.490264,17.677299,0.029384
598,0.286010,14.007286,0.046627
599,0.497401,17.385595,0.026566
600,0.461627,17.753689,0.046607
601,0.488960,17.772736,0.045512
602,0.568651,18.953719,0.043975
603,0.446310,16.792449,0.048808
604,0.516932,18.320492,0.026958
605,0.597287,19.272246,0.061446
606,0.503181,17.463007,0.035848
607,0.638447,19.945812,0.051149
608,0.532185,19.482981,0.027720
609,0.390507,14.843136,0.044862
610,0.469338,16.788242,0.035985
611,0.533133,18.337216,0.039324
612,0.658790,20.538685,0.026372
613,0.556792,18.668281,0.031493
614,0.487205,17.511265,0.032347
615,0.495081,17.426466,0.034478
616,0.489580,17.201420,0.042190
617,0.368368,14.983708,0.044467
618,0.551208,17.963551,0.030419
619,0.558899,17.888712,0.028071
620,0.464829,16.689487,0.047663
621,0.547654,19.195250,0.034737
622,0.568748,20.018103,0.022262
623,0.478774,18.343280,0.023660
624,0.582774,18.557259,0.048248
625,0.528257,18.369742,0.027858
626,0.554641,18.113321,0.032713
627,0.416971,15.512361,0.039388
628,0.419335,15.979179,0.040416
629,0.384633,15.594938,0.037969
630,0.412177,16.071297,0.041897
631,0.353903,15.352837,0.048779
632,0.376577,16.186479,0.043556
633,0.563881,19.265551,0.051930
634,0.416987,15.578724,0.036240
635,0.509995,17.303525,0.055973
636,0.588912,19.611372,0.033418
637,0.359227,15.429787,0.057310
638,0.235456,13.665439,0.063349
639,0.595351,18.646446,0.029660
640,0.600019,19.256480,0.047052
641,0.562119,18.439720,0.027110
642,0.639884,20.275162,0.026967
643,0.462076,17.053165,0.034604
644,0.509647,17.787301,0.045414
645,0.603114,19.032430,0.045872
646,0.485303,17.538534,0.025642
647,0.468766,16.645871,0.032290
648,0.467839,16.869547,0.044272
649,0.588420,19.405582,0.025716
650,0.369527,15.577441,0.050619
651,0.559926,18.759703,0.030658
652,0.533722,17.784086,0.038965
653,0.479547,17.309061,0.031706
654,0.466816,17.360535,0.032943
655,0.457446,17.286727,0.041338
656,0.599249,20.217902,0.026496
657,0.432915,17.127985,0.037239
658,0.342675,15.894666,0.028671
659,0.615264,19.427403,0.030921
660,0.644845,20.812572,0.027010
661,0.453776,16.963374,0.037434
662,0.614483,19.939185,0.028251
663,0.471096,17.085129,0.038257
664,0.542759,18.287631,0.030846
665,0.476549,17.065032,0.030679
666,0.463549,17.094431,0.033951
667,0.457187,16.867906,0.053350
668,0.450326,16.215247,0.027646
669,0.506042,17.307761,0.038564
670,0.585413,19.634031,0.021175
671,0.586712,20.545387,0.022880
672,0.433778,17.062697,0.031216
673,0.419653,15.606091,0.037590
674,0.664003,20.718163,0.023041
675,0.494555,17.232309,0.029438
676,0.662361,21.066054,0.032541
677,0.271437,13.923111,0.046441
678,0.330819,14.701619,0.050364
679,0.352459,15.444398,0.060440
680,0.527299,18.032716,0.031678
681,0.394378,16.142774,0.033215
682,0.622251,19.816041,0.040774
683,0.641101,20.882774,0.027132
684,0.624700,19.821386,0.030414
685,0.581755,19.442521,0.050954
686,0.564955,18.564182,0.029476
687,0.432138,16.221206,0.043167
688,0.573787,20.418803,0.030081
689,0.622178,19.843891,0.021673
690,0.495494,18.369527,0.035507
691,0.528861,18.212029,0.026998
692,0.372716,15.122317,0.091071
693,0.400469,16.138931,0.055861
694,0.688978,21.319781,0.035121
695,0.503070,17.575334,0.028716
696,0.448237,16.354076,0.046244
697,0.515521,18.400024,0.035285
698,0.563551,19.641225,0.038395
699,0.597357,19.092896,0.046066
700,0.621758,19.524008,0.023262
701,0.516260,17.751681,0.037644
702,0.599416,19.467582,0.033057
703,0.661127,21.077709,0.017677
704,0.533268,18.085441,0.025596
705,0.370118,16.091817,0.038531
706,0.500547,18.847572,0.038889
707,0.575440,19.339750,0.030035
708,0.554831,18.307198,0.032297
709,0.519987,17.886215,0.052245
710,0.541479,18.039726,0.026878
711,0.301025,14.206347,0.045019
712,0.488838,17.141740,0.030339
713,0.639666,20.883048,0.027186
714,0.622573,19.865713,0.028471
715,0.574396,19.370469,0.051324
716,0.586809,19.360737,0.026562
717,0.664977,20.534239,0.035813
718,0.460954,16.521947,0.037556
719,0.698473,21.772252,0.033980
720,0.464864,16.623787,0.029596
721,0.472088,17.239176,0.036320
722,0.616644,19.462760,0.033102
723,0.364399,15.943705,0.049853
724,0.641189,20.527769,0.034876
725,0.492353,17.723542,0.028069
726,0.467497,16.548260,0.068974
727,0.625008,20.048525,0.019567
728,0.596527,19.427139,0.019410
729,0.589167,18.462146,0.042037
730,0.527606,17.460867,0.058439
731,0.522482,18.638678,0.025088
732,0.552838,18.320223,0.046510
733,0.407973,16.436130,0.031431
734,0.601125,19.918668,0.031191
735,0.526066,17.708062,0.028244
736,0.559693,18.168083,0.033818
737,0.421285,16.508823,0.039871
738,0.589729,19.781670,0.032764
739,0.594648,19.147641,0.030734
740,0.535407,17.930803,0.034604
741,0.514745,17.417192,0.045569
742,0.327829,14.286731,0.035094
743,0.508143,17.974905,0.030672
744,0.563909,19.030377,0.037143
745,0.496342,17.165701,0.034337
746,0.348626,14.512999,0.061103
747,0.549719,19.286745,0.029451
748,0.447481,16.219478,0.026887
749,0.504201,17.728117,0.046250
750,0.550450,18.081833,0.029498
751,0.516516,18.153310,0.031860
752,0.384929,16.922062,0.053548
753,0.550991,18.489977,0.025653
754,0.592385,19.490794,0.030992
755,0.403665,16.163293,0.045511
756,0.610960,20.154864,0.022298
757,0.630655,20.314913,0.046079
758,0.561952,18.602245,0.035407
759,0.471800,17.473926,0.026801
760,0.570058,18.889405,0.033798
761,0.443425,16.219670,0.037510
762,0.627771,20.892442,0.031478
763,0.392272,15.878415,0.041557
764,0.531008,18.059215,0.034873
765,0.462327,17.179026,0.029599
766,0.393015,15.949453,0.037622
767,0.597050,19.462252,0.038956
768,0.583638,19.139585,0.031408
769,0.423985,16.498550,0.045164
770,0.483132,17.445333,0.038488
771,0.434167,16.827368,0.039132
772,0.620125,19.681094,0.035296
773,0.479014,17.429273,0.045995
774,0.557247,18.596922,0.031483
775,0.501959,18.447560,0.022313
776,0.501240,17.719298,0.037951
777,0.480805,17.478746,0.028348
778,0.478646,17.418779,0.037183
779,0.345743,15.817202,0.037071
780,0.508724,17.657263,0.036303
781,0.487515,17.341192,0.045708
782,0.523726,17.441030,0.026200
783,0.391030,15.985638,0.052177
784,0.599277,20.223819,0.030809
785,0.603018,20.387916,0.023553
786,0.401352,16.648716,0.031090
787,0.638652,20.039795,0.037748
788,0.395518,15.857562,0.041255
789,0.540428,17.874683,0.039768
790,0.453913,16.603635,0.051809
791,0.369731,15.323757,0.054961
792,0.396474,15.912774,0.034446
793,0.336667,14.230093,0.055730
794,0.489188,17.382059,0.027109
795,0.671608,21.280518,0.025793
796,0.499333,17.539725,0.046981
797,0.504695,17.730984,0.035932
798,0.501411,17.530781,0.037500
799,0.555645,19.537168,0.032764
800,0.478325,17.420320,0.035001
801,0.368853,15.714004,0.041100
802,0.501651,17.540287,0.036446
803,0.345075,15.235590,0.045163
804,0.380064,14.684097,0.075443
805,0.519716,18.919369,0.027067
806,0.378772,14.893350,0.036490
807,0.560249,18.881009,0.036906
808,0.471329,17.686337,0.041204
809,0.484828,16.562755,0.058135
810,0.514746,17.509868,0.028180
811,0.458265,17.073971,0.049434
812,0.253631,14.696812,0.069155
813,0.531074,17.642179,0.022567
814,0.526148,18.634332,0.020728
815,0.284034,13.794638,0.038018
816,0.496619,17.667089,0.030755
817,0.528318,18.174121,0.034719
818,0.591807,19.495010,0.029800
819,0.394134,15.927268,0.040055
820,0.609269,19.944115,0.033087
821,0.525898,18.607595,0.029323
