sample_id,ssim,psnr,lpips
818,0.300007,14.112278,0.053922
819,0.124184,10.782631,0.124544
820,0.231513,13.741087,0.082743
821,0.359195,14.832580,0.055954
822,0.241304,12.577992,0.073172
823,0.081427,10.152061,0.094772
824,0.374888,13.984643,0.066468
825,0.189003,12.401731,0.092629
826,0.139324,11.043780,0.086596
827,0.221553,12.749846,0.063958
828,0.224941,12.635159,0.060176
829,0.215448,12.345978,0.093003
830,0.205247,12.161312,0.083858
831,0.249216,13.403773,0.057597
832,0.259507,12.601233,0.104518
833,0.318149,14.389654,0.054229
834,0.222449,12.562168,0.101021
835,0.278229,12.710629,0.081346
836,0.147901,12.715657,0.091657
837,0.291731,14.569704,0.084686
838,0.276907,13.156512,0.093862
839,0.250155,13.864177,0.087243
840,0.246423,13.062829,0.085139
841,0.313665,13.975219,0.119632
842,0.272501,12.164426,0.079402
843,0.322226,14.098841,0.081634
844,0.212910,11.800037,0.110431
845,0.229528,13.103487,0.079893
846,0.189920,12.309944,0.097158
847,0.212871,12.453921,0.088771
848,0.329923,13.725864,0.079808
849,0.192335,12.182875,0.090203
850,0.234899,12.925510,0.096972
851,0.273450,13.707319,0.051350
852,0.287468,14.328315,0.051080
853,0.195068,12.465012,0.095047
854,0.274804,13.333873,0.073453
855,0.260678,13.548573,0.071676
856,0.186728,12.021013,0.107175
857,0.154445,11.132859,0.143889
858,0.172722,11.874125,0.099782
859,0.356513,13.296899,0.081158
860,0.187158,11.509793,0.105646
861,0.267703,13.197989,0.051935
862,0.168273,11.697992,0.110856
863,0.202297,12.102525,0.100805
864,0.268743,13.142005,0.121018
865,0.253308,12.816919,0.117319
866,0.269456,13.464212,0.112792
867,0.263553,12.643636,0.062124
868,0.418953,15.827171,0.058354
869,0.109474,11.385765,0.076413
870,0.237477,12.783346,0.083870
871,0.207607,12.876429,0.110748
872,0.253702,12.218959,0.082068
873,0.294403,13.923757,0.048229
874,0.160993,11.968279,0.102183
875,0.301385,14.479104,0.053550
876,0.241675,13.173202,0.059957
877,0.200605,11.967294,0.073086
878,0.251040,13.141176,0.097534
879,0.239726,12.616422,0.099050
880,0.199180,11.873104,0.086529
881,0.233820,12.071288,0.085134
882,0.368526,14.862515,0.043168
883,0.244655,12.737468,0.113044
884,0.269319,14.014425,0.072130
885,0.248815,13.325516,0.079788
886,0.146402,11.613084,0.101955
887,0.236478,13.224701,0.083891
888,0.217701,13.225052,0.078369
889,0.261795,13.485371,0.092078
890,0.350815,14.235074,0.080086
891,0.235928,13.507410,0.083244
892,0.294920,13.679849,0.098958
893,0.240318,13.397419,0.065618
894,0.315510,13.631120,0.118482
895,0.189582,12.050969,0.063885
896,0.293698,13.760874,0.097338
897,0.249889,12.406962,0.092581
898,0.255957,13.204927,0.095917
899,0.345369,14.158911,0.082560
900,0.282855,13.721000,0.070405
901,0.261957,13.361291,0.078738
902,0.212092,14.421449,0.081511
903,0.247034,12.969748,0.072438
904,0.230553,12.644446,0.103491
905,0.255502,14.234207,0.065557
906,0.273614,13.736806,0.113216
907,0.137744,11.355413,0.121304
908,0.172770,11.765670,0.085777
909,0.326387,13.956435,0.064518
910,0.178707,12.697814,0.063130
911,0.278126,12.989026,0.094850
912,0.343926,14.984540,0.046966
913,0.164674,13.039619,0.113316
914,0.258680,13.603620,0.103133
915,0.194161,12.056846,0.097707
916,0.327085,14.043244,0.070590
917,0.287369,14.906045,0.052296
918,0.296264,13.885306,0.072459
919,0.279145,12.558993,0.121470
920,0.243796,12.888949,0.096775
921,0.261497,12.945260,0.088074
922,0.216267,13.260406,0.084017
923,0.377932,15.862931,0.044481
924,0.210447,12.860537,0.085888
925,0.196677,12.473807,0.123120
926,0.254814,13.525748,0.084306
927,0.278394,14.092474,0.077699
928,0.202812,12.723986,0.063511
929,0.201345,11.640667,0.106426
930,0.197962,11.532644,0.083901
931,0.219866,12.405203,0.059293
932,0.209337,13.515928,0.102966
933,0.275191,14.021788,0.095577
934,0.245845,12.797197,0.073002
935,0.193971,13.176675,0.058361
936,0.271487,13.704769,0.095045
937,0.194803,12.564071,0.080260
938,0.295197,15.088024,0.084084
939,0.243469,11.614281,0.127657
940,0.295097,13.880109,0.077257
941,0.269442,13.683505,0.067538
942,0.300956,13.647200,0.088607
943,0.178993,12.263723,0.062343
944,0.254051,12.863726,0.085322
945,0.221284,11.930082,0.085584
946,0.409882,15.433708,0.036664
947,0.120882,11.076869,0.111735
948,0.256536,13.332362,0.084657
949,0.230032,13.475173,0.124686
950,0.257469,13.011269,0.089427
951,0.123259,10.592323,0.151186
952,0.223733,13.243204,0.086612
953,0.256122,13.378569,0.088045
954,0.268397,13.414190,0.083037
955,0.190019,12.460507,0.089315
956,0.222413,12.387702,0.087494
957,0.259779,13.920656,0.087467
958,0.205100,12.207318,0.082163
959,0.325674,14.043939,0.039522
960,0.271745,13.430641,0.113257
961,0.201550,12.875082,0.113130
962,0.283123,13.459339,0.085776
963,0.270857,13.289547,0.093317
964,0.206687,13.161714,0.074100
965,0.504430,16.521325,0.055182
966,0.273285,13.043881,0.043848
967,0.274668,13.245763,0.063178
968,0.264705,13.695994,0.084083
969,0.227295,13.120254,0.053111
970,0.237349,12.755664,0.081144
971,0.189320,11.805726,0.091817
972,0.252227,13.599943,0.076672
973,0.219328,12.817054,0.073194
974,0.184158,11.848302,0.102016
975,0.211199,12.777690,0.077366
976,0.233989,12.925113,0.092130
977,0.241141,12.634983,0.092454
978,0.273767,13.884047,0.090278
979,0.159951,12.261349,0.114376
980,0.199877,11.189419,0.080599
981,0.303368,13.430861,0.092875
982,0.240764,13.453886,0.071677
983,0.206633,13.115983,0.104381
984,0.132396,11.344368,0.111008
985,0.240065,12.568152,0.089793
986,0.209080,13.205021,0.111140
987,0.217344,12.046121,0.121918
988,0.300425,13.784152,0.095088
989,0.229481,12.495233,0.111643
990,0.300399,13.519884,0.089089
991,0.199181,12.017407,0.077176
992,0.189224,12.293667,0.090809
993,0.217924,12.373124,0.138382
994,0.250926,13.155763,0.075932
995,0.304843,13.610876,0.119972
996,0.274182,12.708391,0.114165
997,0.208550,12.434570,0.120845
998,0.260275,13.987831,0.083043
999,0.275469,13.995444,0.077165
1000,0.224147,12.809128,0.094350
1001,0.192912,11.815474,0.115929
1002,0.228736,12.698931,0.073709
1003,0.254644,12.984345,0.151852
1004,0.202045,12.164481,0.071176
1005,0.268129,12.541211,0.079218
1006,0.231537,12.562848,0.080827
1007,0.173719,11.458832,0.144820
1008,0.276923,13.513326,0.069873
1009,0.176400,11.583971,0.102485
1010,0.100682,10.050753,0.115217
1011,0.266031,13.854652,0.129288
1012,0.256134,13.576477,0.069727
1013,0.247673,11.872319,0.077771
1014,0.210177,11.935928,0.076291
1015,0.216454,12.519473,0.087611
1016,0.148389,11.412129,0.127206
1017,0.234435,12.995855,0.092735
1018,0.255279,13.130163,0.089242
1019,0.198667,12.247972,0.123391
1020,0.209995,12.577926,0.091216
1021,0.161701,11.734617,0.104995
1022,0.187266,12.254803,0.098044
1023,0.248938,13.245921,0.069366
1024,0.166725,12.246493,0.106287
