sample_id,ssim,psnr,lpips
819,0.407496,15.557810,0.039721
820,0.528461,19.160722,0.033189
821,0.405611,15.955384,0.041182
822,0.313239,13.187239,0.044219
823,0.180736,11.864438,0.078926
824,0.377403,15.668846,0.028612
825,0.359653,15.502055,0.058041
826,0.267351,12.910030,0.056231
827,0.449021,16.238892,0.039536
828,0.532803,18.228088,0.025818
829,0.493075,16.576870,0.026946
830,0.629911,18.693680,0.033154
831,0.585647,17.820878,0.023707
832,0.664509,18.953953,0.024103
833,0.534566,19.046880,0.019346
834,0.381618,14.978546,0.029186
835,0.667813,19.084878,0.024564
836,0.534959,19.015238,0.033014
837,0.497200,18.709003,0.036844
838,0.532070,17.528814,0.039623
839,0.347902,14.873172,0.045240
840,0.615543,18.420385,0.037284
841,0.590753,18.051416,0.038720
842,0.567395,18.550178,0.028134
843,0.603301,18.521761,0.023731
844,0.589934,18.427683,0.018983
845,0.429069,16.848623,0.049583
846,0.636054,19.089123,0.022824
847,0.371703,15.165100,0.028483
848,0.513991,17.801268,0.041397
849,0.533018,17.743372,0.037103
850,0.357175,15.090619,0.042443
851,0.601834,18.781941,0.029750
852,0.593008,17.872920,0.018076
853,0.490722,17.485308,0.024382
854,0.607020,19.717139,0.018306
855,0.278369,13.969391,0.058388
856,0.356915,14.733878,0.033482
857,0.509665,16.369551,0.045837
858,0.580233,19.562618,0.029154
859,0.494625,17.075137,0.029239
860,0.625234,18.074765,0.035602
861,0.552367,17.599221,0.033255
862,0.371298,14.269519,0.031654
863,0.506091,16.943825,0.029271
864,0.370868,15.496842,0.060580
865,0.391481,14.924399,0.041786
866,0.649124,19.118604,0.035443
867,0.367583,14.387863,0.035335
868,0.366533,15.962693,0.062604
869,0.233129,12.428386,0.055815
870,0.540984,18.294908,0.047771
871,0.482262,16.992645,0.032465
872,0.562085,17.654079,0.030891
873,0.331112,14.026887,0.028293
874,0.362606,14.558678,0.034151
875,0.307428,13.826441,0.046121
876,0.504325,17.464199,0.032751
877,0.345287,14.167958,0.040794
878,0.587640,18.532157,0.025189
879,0.578434,17.748250,0.022450
880,0.519230,17.421154,0.023403
881,0.356871,14.491379,0.047409
882,0.458437,16.506110,0.036991
883,0.600142,18.844117,0.031976
884,0.568411,19.777126,0.028781
885,0.462082,16.587185,0.032762
886,0.576939,18.430105,0.023182
887,0.524172,18.068381,0.044323
888,0.233843,13.638815,0.059736
889,0.385770,15.236869,0.028875
890,0.619452,18.431107,0.033473
891,0.383403,15.676682,0.049889
892,0.356090,14.423122,0.035304
893,0.310852,14.792821,0.055447
894,0.559127,17.263208,0.033860
895,0.487292,16.518818,0.053857
896,0.517541,17.057281,0.025706
897,0.420592,15.587731,0.038107
898,0.513466,17.128039,0.033242
899,0.310641,14.042762,0.039424
900,0.640251,20.232690,0.024744
901,0.462967,17.034004,0.037729
902,0.446640,17.720298,0.058262
903,0.398512,15.550282,0.030636
904,0.519742,17.719333,0.029854
905,0.352754,14.985039,0.050808
906,0.463228,17.078695,0.037987
907,0.502485,16.902411,0.057828
908,0.313877,13.622064,0.054181
909,0.394317,14.816920,0.036350
910,0.361503,14.259020,0.030057
911,0.619906,18.657679,0.022831
912,0.576571,18.717821,0.035919
913,0.490166,17.603566,0.032600
914,0.435801,15.877562,0.039330
915,0.376246,14.542612,0.052474
916,0.358831,14.364889,0.025890
917,0.516360,18.143734,0.033599
918,0.632485,18.905199,0.032719
919,0.374562,14.369892,0.033818
920,0.408530,15.282524,0.033146
921,0.321788,13.424031,0.044915
922,0.446399,15.906030,0.038639
923,0.480436,17.814795,0.044568
924,0.229893,12.829426,0.070293
925,0.366393,15.193912,0.030387
926,0.414819,16.593853,0.027999
927,0.585807,18.783386,0.034337
928,0.282762,13.245956,0.050949
929,0.364241,14.256605,0.043333
930,0.336890,13.760242,0.033392
931,0.674736,19.309933,0.026918
932,0.538322,17.949594,0.041757
933,0.519004,17.338566,0.034249
934,0.368764,15.296257,0.035574
935,0.374182,15.582295,0.030152
936,0.275970,13.302601,0.077467
937,0.523337,18.535043,0.022287
938,0.331056,15.074322,0.047895
939,0.593626,18.103130,0.032860
940,0.591779,17.877424,0.024659
941,0.410386,14.559524,0.038095
942,0.300014,14.664788,0.035909
943,0.321521,14.263249,0.041540
944,0.617187,18.340744,0.025205
945,0.634067,18.889721,0.027194
946,0.634042,19.485095,0.021894
947,0.390082,15.137480,0.052376
948,0.602903,18.204209,0.025232
949,0.571347,17.802973,0.047087
950,0.614569,19.269910,0.027827
951,0.376114,14.897968,0.034612
952,0.500022,17.671207,0.043743
953,0.463358,17.413804,0.038527
954,0.420406,16.293184,0.037551
955,0.424960,15.960662,0.027411
956,0.581206,19.012239,0.021356
957,0.459438,16.682882,0.036817
958,0.604415,18.574076,0.015601
959,0.464490,17.018197,0.029805
960,0.511824,16.491664,0.037625
961,0.327386,14.776110,0.033359
962,0.512672,17.764189,0.027999
963,0.483302,16.779451,0.029481
964,0.545358,18.319481,0.037527
965,0.528761,17.390734,0.033556
966,0.364368,14.317657,0.033185
967,0.628891,19.457262,0.020827
968,0.303015,14.420007,0.032293
969,0.504644,17.595806,0.034661
970,0.371739,13.949963,0.038573
971,0.514694,17.658010,0.024370
972,0.601426,19.100745,0.027151
973,0.360275,15.940798,0.027311
974,0.353705,14.699885,0.035968
975,0.544890,17.522702,0.039363
976,0.389536,14.703397,0.039698
977,0.554920,17.493816,0.031286
978,0.552820,17.638643,0.030206
979,0.553521,19.087329,0.024582
980,0.461998,15.890481,0.032885
981,0.526545,17.508738,0.037690
982,0.577315,18.147681,0.024629
983,0.380988,14.929979,0.029676
984,0.630199,19.853196,0.020529
985,0.667678,20.010376,0.022092
986,0.404897,16.038156,0.046820
987,0.370992,14.638859,0.041901
988,0.610525,18.414494,0.024939
989,0.276507,13.803774,0.064665
990,0.505964,17.107608,0.034206
991,0.593057,20.366624,0.019744
992,0.251486,13.639435,0.057372
993,0.550818,18.315520,0.047324
994,0.271294,12.326983,0.039955
995,0.403130,16.106325,0.029956
996,0.350521,14.068100,0.043876
997,0.492584,16.313137,0.040355
998,0.446495,16.927500,0.034829
999,0.428331,16.188250,0.051472
1000,0.391640,15.198566,0.056057
1001,0.664132,20.232202,0.016213
1002,0.296554,13.693722,0.039197
1003,0.400321,15.800857,0.070701
1004,0.518633,16.549984,0.042231
1005,0.607311,18.505517,0.026377
1006,0.362254,15.557120,0.065261
1007,0.588645,17.620094,0.045248
1008,0.320407,13.452587,0.028040
1009,0.711549,19.686817,0.027002
1010,0.373239,15.239822,0.027145
1011,0.417216,15.380497,0.061396
1012,0.469362,16.800857,0.058004
1013,0.551003,18.411988,0.021279
1014,0.569811,18.037739,0.023982
1015,0.295027,13.946851,0.052294
1016,0.589471,18.665492,0.018616
1017,0.487510,17.482635,0.043571
1018,0.467865,16.697737,0.047988
1019,0.538539,17.134414,0.025953
1020,0.507072,16.945334,0.058719
1021,0.574594,19.238867,0.036582
1022,0.394478,14.924260,0.026867
1023,0.366557,13.701045,0.032331
1024,0.492374,18.199189,0.032765
