sample_id,ssim,psnr,lpips
820,0.664465,20.718897,0.027161
821,0.586778,19.265646,0.034202
822,0.443311,17.400761,0.029689
823,0.147374,11.884433,0.084492
824,0.667742,20.624610,0.031103
825,0.380989,15.834940,0.062526
826,0.379927,15.094076,0.042447
827,0.306354,15.144274,0.050212
828,0.583177,18.546855,0.029794
829,0.389848,14.885949,0.039705
830,0.647989,19.967145,0.035020
831,0.531611,17.523792,0.028038
832,0.541425,17.905995,0.030738
833,0.626212,20.525724,0.022880
834,0.672255,20.494628,0.025063
835,0.621801,19.389079,0.022629
836,0.573824,19.257408,0.028174
837,0.627250,20.486758,0.020788
838,0.488974,17.548484,0.040407
839,0.527230,19.448434,0.032921
840,0.586481,18.427607,0.034344
841,0.640109,19.078774,0.030808
842,0.571785,18.655155,0.029980
843,0.605126,18.818894,0.033836
844,0.466750,17.389981,0.036150
845,0.416709,16.813725,0.048220
846,0.432781,16.853312,0.032915
847,0.717579,21.437087,0.014747
848,0.572093,18.688411,0.041858
849,0.624448,19.207701,0.025359
850,0.670827,21.529101,0.034297
851,0.557829,18.817852,0.026103
852,0.542838,18.969232,0.022757
853,0.462603,17.563921,0.020876
854,0.697444,21.507775,0.023586
855,0.427520,17.078390,0.046076
856,0.508920,18.233463,0.028426
857,0.455624,16.134826,0.045921
858,0.630081,19.944659,0.028901
859,0.448311,16.573058,0.023385
860,0.619026,18.667083,0.021079
861,0.611647,19.443328,0.025317
862,0.639150,19.777091,0.019429
863,0.505690,17.206431,0.025440
864,0.576846,19.010227,0.056444
865,0.486969,16.636224,0.030883
866,0.570241,19.071702,0.029354
867,0.520120,17.774243,0.026989
868,0.327553,15.637175,0.058502
869,0.125765,11.651188,0.065602
870,0.502394,18.043107,0.044023
871,0.668996,20.741997,0.023130
872,0.505542,17.874732,0.033494
873,0.481687,18.191246,0.021984
874,0.417988,16.088335,0.031524
875,0.363787,16.259260,0.040683
876,0.382867,15.679713,0.030979
877,0.639962,18.889079,0.026541
878,0.564645,18.593284,0.030948
879,0.453524,16.606491,0.027952
880,0.479092,17.147988,0.022574
881,0.252345,13.186430,0.052092
882,0.459899,16.516096,0.036781
883,0.647607,20.095758,0.024670
884,0.723365,22.539954,0.020323
885,0.570397,18.484358,0.023874
886,0.532745,18.335609,0.039146
887,0.583141,20.002435,0.042834
888,0.309175,14.887674,0.037921
889,0.555639,20.238069,0.022951
890,0.565299,18.294883,0.040583
891,0.528213,18.087360,0.048914
892,0.549251,18.846855,0.036791
893,0.581486,19.360996,0.045716
894,0.473196,16.933682,0.029369
895,0.368261,15.813522,0.056723
896,0.378662,15.301136,0.046398
897,0.503050,17.647483,0.045113
898,0.537238,17.959426,0.031056
899,0.717974,21.951770,0.029537
900,0.602127,20.176552,0.030885
901,0.571159,18.936099,0.031967
902,0.493200,18.372326,0.053809
903,0.526298,17.953685,0.029818
904,0.475643,17.788290,0.035994
905,0.464962,17.492628,0.042580
906,0.500383,17.882540,0.044387
907,0.442587,16.574159,0.064591
908,0.514439,17.260985,0.033247
909,0.560547,19.664827,0.028897
910,0.507730,18.634522,0.024998
911,0.519621,18.333516,0.027949
912,0.631149,19.568164,0.030205
913,0.633688,20.361501,0.020014
914,0.473518,17.998035,0.038456
915,0.357290,14.343572,0.055287
916,0.520565,17.557986,0.024862
917,0.549779,18.813655,0.025280
918,0.544470,18.000537,0.033737
919,0.524742,17.722807,0.024255
920,0.555279,18.386821,0.022171
921,0.491049,17.597862,0.032856
922,0.344872,14.891312,0.045878
923,0.541838,18.647698,0.040389
924,0.196177,12.776180,0.082158
925,0.609163,20.064348,0.018858
926,0.601219,19.440301,0.026577
927,0.539618,19.497830,0.028618
928,0.401861,16.284430,0.047287
929,0.516394,17.847666,0.020291
930,0.561804,18.156769,0.030941
931,0.479266,17.931457,0.033334
932,0.546328,18.486719,0.047219
933,0.543984,18.198821,0.026316
934,0.654771,20.773398,0.021330
935,0.601647,19.747805,0.021511
936,0.370170,15.326327,0.064202
937,0.637012,20.379703,0.024159
938,0.573884,19.541621,0.031867
939,0.607606,19.343509,0.037429
940,0.555513,18.020236,0.023684
941,0.615711,18.637670,0.032818
942,0.477434,17.795960,0.027343
943,0.334051,15.562202,0.042463
944,0.475478,17.178609,0.029038
945,0.678123,19.733851,0.031613
946,0.568466,19.782668,0.017522
947,0.284596,14.478821,0.056888
948,0.566983,19.008127,0.018258
949,0.588953,18.376781,0.039057
950,0.625501,19.609052,0.020938
951,0.653558,19.935442,0.020319
952,0.409888,17.032197,0.052079
953,0.582965,19.394472,0.041207
954,0.556531,18.410092,0.022947
955,0.556884,20.257309,0.018231
956,0.663435,20.009349,0.018533
957,0.459545,17.073871,0.042325
958,0.627953,19.283650,0.016156
959,0.591331,19.410361,0.025435
960,0.504934,17.067394,0.042219
961,0.687065,21.499159,0.021746
962,0.578317,19.377705,0.026689
963,0.476168,17.081006,0.030980
964,0.482883,17.475064,0.042822
965,0.465432,16.824211,0.056463
966,0.485464,18.253036,0.027874
967,0.608812,20.114225,0.016857
968,0.597470,19.809267,0.018453
969,0.331824,15.958663,0.047511
970,0.539140,17.720751,0.025782
971,0.539275,17.794763,0.021479
972,0.596764,19.601799,0.032480
973,0.570726,19.696419,0.027857
974,0.455105,16.389389,0.037420
975,0.518393,17.593435,0.038020
976,0.526125,17.553187,0.039193
977,0.569834,18.932782,0.021987
978,0.515328,17.607428,0.030339
979,0.596906,19.491058,0.032337
980,0.403979,15.651132,0.045479
981,0.440557,16.543704,0.054183
982,0.544283,17.615917,0.033231
983,0.580057,19.353954,0.022397
984,0.626760,19.975730,0.025944
985,0.640920,19.237062,0.023951
986,0.433820,16.758182,0.027853
987,0.490528,16.765876,0.039374
988,0.554883,18.313430,0.035952
989,0.471857,16.871407,0.048201
990,0.531186,17.701930,0.029549
991,0.584830,19.884226,0.024203
992,0.373507,15.702893,0.053368
993,0.643069,20.330054,0.023791
994,0.407708,16.106862,0.035067
995,0.608289,19.857085,0.026379
996,0.579120,17.779377,0.026916
997,0.440159,16.004216,0.037554
998,0.566311,18.850787,0.031379
999,0.414573,16.330081,0.062889
1000,0.409776,15.511667,0.053228
1001,0.576130,18.620787,0.026706
1002,0.491208,17.722223,0.034387
1003,0.424219,16.084737,0.060813
1004,0.494622,16.557356,0.042846
1005,0.512434,18.416425,0.025934
1006,0.368330,15.673741,0.043546
1007,0.651332,19.081871,0.039588
1008,0.573842,18.408195,0.020858
1009,0.630943,19.112221,0.028474
1010,0.317495,14.586631,0.039679
1011,0.643324,20.577526,0.040564
1012,0.466313,16.819143,0.062833
1013,0.524525,18.615288,0.023929
1014,0.585339,19.321953,0.025278
1015,0.419851,15.959216,0.037875
1016,0.471527,17.367648,0.027287
1017,0.595413,19.459078,0.033175
1018,0.467933,16.999933,0.050239
1019,0.521619,17.663957,0.029218
1020,0.438672,16.611185,0.063316
1021,0.624906,19.569260,0.043739
1022,0.637148,19.371975,0.026169
1023,0.489756,17.606144,0.029205
1024,0.642184,20.544617,0.019981
