sample_id,ssim,psnr,lpips
164,0.535487,18.479325,0.033384
165,0.551368,19.066429,0.030403
166,0.495760,18.107552,0.024261
167,0.462349,16.644092,0.059375
168,0.548789,18.224146,0.029961
169,0.564165,18.752919,0.059500
170,0.464017,16.775882,0.051822
171,0.406941,15.929020,0.047669
172,0.432868,17.611995,0.048437
173,0.509322,17.562676,0.025254
174,0.568768,19.043612,0.031013
175,0.430132,16.460730,0.034724
176,0.563291,18.729466,0.033369
177,0.320727,14.271009,0.045100
178,0.512957,17.753401,0.035014
179,0.538378,18.309372,0.040827
180,0.491155,17.596892,0.036980
181,0.395262,15.671749,0.049590
182,0.566347,19.424247,0.039136
183,0.607540,19.970267,0.028628
184,0.233000,13.923160,0.054987
185,0.453537,15.256673,0.049019
186,0.495965,17.817000,0.033100
187,0.626467,20.697922,0.024138
188,0.594173,19.244960,0.036246
189,0.528858,18.550322,0.053411
190,0.560954,18.497965,0.034357
191,0.434198,16.350489,0.048302
192,0.621295,20.399107,0.036411
193,0.511145,17.342965,0.030929
194,0.442298,16.757505,0.042782
195,0.617579,18.840914,0.025947
196,0.436943,16.513743,0.043772
197,0.620513,19.778080,0.039999
198,0.363358,15.368946,0.031919
199,0.590561,19.819193,0.028472
200,0.626574,19.367599,0.036274
201,0.572559,18.779916,0.025948
202,0.380970,16.116089,0.045792
203,0.548985,18.561693,0.051422
204,0.219550,12.635691,0.071252
205,0.581845,18.677811,0.036154
206,0.540296,18.871276,0.039879
207,0.507852,17.486139,0.047178
208,0.598724,18.905714,0.029289
209,0.435205,16.003216,0.035927
210,0.447867,16.494018,0.038987
211,0.435267,16.496916,0.039042
212,0.410200,16.066129,0.033169
213,0.449054,17.653980,0.063843
214,0.542860,18.580249,0.033755
215,0.316534,14.420871,0.055988
216,0.514068,17.229379,0.046008
217,0.378890,15.851123,0.041667
218,0.466536,18.207253,0.042837
219,0.417844,16.565743,0.030068
220,0.421906,16.595912,0.044914
221,0.424366,16.561591,0.051761
222,0.581527,18.449718,0.036584
223,0.536639,18.384706,0.036649
224,0.479005,17.042747,0.027954
225,0.506901,17.637065,0.030025
226,0.545182,19.498614,0.024693
227,0.539225,17.830296,0.043979
228,0.573515,18.896777,0.039855
229,0.459186,16.634741,0.042336
230,0.555697,19.187421,0.035947
231,0.505059,18.062096,0.029530
232,0.525548,18.201941,0.026684
233,0.445270,16.196781,0.042403
234,0.586907,18.866289,0.029065
235,0.499079,16.843072,0.054527
236,0.556588,19.410261,0.027924
237,0.305459,14.110245,0.049391
238,0.530971,18.155520,0.036501
239,0.612026,19.539412,0.030714
240,0.490883,17.234398,0.037042
241,0.494622,17.076222,0.039429
242,0.458494,16.940834,0.035242
243,0.562229,18.236362,0.038113
244,0.514256,17.421154,0.036372
245,0.517926,17.794344,0.041462
246,0.553452,17.522873,0.045759
247,0.534124,17.740512,0.027340
248,0.620497,21.418845,0.019878
249,0.565961,19.188468,0.025305
250,0.498209,17.427297,0.044276
251,0.483158,17.695079,0.038694
252,0.521698,17.717395,0.041591
253,0.158545,12.288874,0.086564
254,0.496982,17.007099,0.049073
255,0.376003,15.614802,0.048405
