sample_id,ssim,psnr,lpips
164,0.371444,15.338481,0.034439
165,0.578130,18.271922,0.026306
166,0.366568,14.899022,0.031487
167,0.490732,16.544501,0.045264
168,0.400863,15.105424,0.030134
169,0.480493,17.265619,0.051932
170,0.295124,13.821736,0.052705
171,0.347298,13.866495,0.047115
172,0.367906,15.928986,0.035626
173,0.337846,13.816252,0.033897
174,0.388555,15.619837,0.028182
175,0.435513,16.222389,0.033215
176,0.380443,14.616982,0.030763
177,0.337557,13.643952,0.049984
178,0.331027,13.721619,0.049356
179,0.600220,18.828599,0.030901
180,0.380786,14.762359,0.032681
181,0.449774,15.945808,0.030602
182,0.395511,16.514972,0.039892
183,0.330070,14.767540,0.036431
184,0.202893,12.826662,0.061588
185,0.393088,13.773184,0.060026
186,0.579891,18.612992,0.026457
187,0.402574,15.591003,0.033492
188,0.396763,15.290331,0.033979
189,0.383617,16.095925,0.048887
190,0.390128,14.708128,0.035438
191,0.436058,16.246111,0.040455
192,0.343077,15.227144,0.041940
193,0.580716,17.725215,0.019097
194,0.436853,16.366608,0.040102
195,0.722063,19.831015,0.020048
196,0.509089,17.121969,0.047898
197,0.611422,19.404341,0.035734
198,0.464573,16.770370,0.022062
199,0.519921,18.350596,0.026814
200,0.601164,18.725547,0.036956
201,0.577904,18.471228,0.022626
202,0.302479,15.233007,0.062024
203,0.511505,17.807088,0.060928
204,0.254146,12.726067,0.065605
205,0.538088,17.731779,0.044573
206,0.564729,18.722647,0.044012
207,0.516412,17.250552,0.035341
208,0.636805,19.259299,0.026458
209,0.367497,14.185969,0.043217
210,0.281824,13.399311,0.043732
211,0.338969,14.002090,0.042537
212,0.466797,16.191914,0.027304
213,0.290892,14.617128,0.072125
214,0.508697,17.899011,0.037737
215,0.347960,14.433592,0.054932
216,0.544835,17.308403,0.042138
217,0.466226,16.495977,0.047456
218,0.484153,18.041825,0.041517
219,0.400013,15.790198,0.048735
220,0.411706,16.059451,0.039669
221,0.441194,16.416636,0.050585
222,0.545795,17.721239,0.035426
223,0.572622,18.449332,0.019537
224,0.498226,16.842668,0.023036
225,0.580350,17.974618,0.023118
226,0.424091,16.691444,0.034087
227,0.550683,18.163055,0.036964
228,0.385450,15.451142,0.045189
229,0.464142,16.140748,0.041403
230,0.526280,18.368053,0.033551
231,0.317449,14.462182,0.042986
232,0.491488,17.509280,0.024002
233,0.516841,17.287160,0.033414
234,0.568230,18.194980,0.028820
235,0.513007,16.527004,0.042794
236,0.544335,18.760327,0.036906
237,0.382638,15.292437,0.034217
238,0.382789,14.554502,0.034047
239,0.602434,18.801536,0.036257
240,0.411174,15.483300,0.049311
241,0.488012,16.881755,0.038576
242,0.508373,17.412455,0.028964
243,0.585730,17.959988,0.044319
244,0.542584,17.214599,0.029112
245,0.352828,14.308994,0.036731
246,0.597172,17.525372,0.044521
247,0.575855,17.718151,0.021273
248,0.467907,17.375515,0.028169
249,0.366776,15.473314,0.026426
250,0.397267,14.736376,0.033218
251,0.399614,16.001102,0.041692
252,0.345807,14.415765,0.036310
253,0.263486,13.183049,0.073050
254,0.466439,16.450134,0.051920
255,0.457283,16.407252,0.043884
256,0.370761,14.309282,0.030343
257,0.620604,19.574683,0.030639
258,0.618477,19.750487,0.035194
259,0.373911,15.650006,0.053090
260,0.442357,15.902789,0.039676
261,0.587107,18.282787,0.016082
262,0.597536,19.058476,0.035415
263,0.368367,15.714996,0.059988
264,0.528736,17.479227,0.026370
265,0.427245,16.390635,0.045180
266,0.592083,17.752647,0.029132
267,0.484426,17.133411,0.034735
268,0.504458,16.578339,0.037522
269,0.610447,18.441179,0.035870
270,0.463192,15.921789,0.028124
271,0.511345,16.804280,0.044731
272,0.593493,18.230841,0.037458
273,0.657498,19.135915,0.028990
274,0.640711,19.680400,0.026039
275,0.414015,16.391614,0.022804
276,0.377621,15.551269,0.036680
277,0.525303,16.735376,0.033212
278,0.481829,17.019013,0.044271
279,0.562580,17.752624,0.020338
280,0.519034,17.710540,0.033811
281,0.629092,19.149388,0.031494
282,0.540198,17.242769,0.034523
283,0.544763,17.474841,0.043571
284,0.550543,18.279241,0.027104
285,0.362538,14.603207,0.049281
286,0.332164,15.235766,0.070767
287,0.605957,19.358910,0.019767
288,0.612909,18.934953,0.020382
289,0.514674,16.917287,0.039302
290,0.582786,18.835927,0.020845
291,0.569388,17.503409,0.028591
292,0.327193,14.555297,0.054368
293,0.594132,18.857718,0.017959
294,0.382073,14.815733,0.035369
295,0.476303,17.488682,0.036137
296,0.510576,17.452838,0.020017
297,0.335666,14.120895,0.047938
298,0.569156,18.053426,0.035820
299,0.440456,16.562374,0.026346
300,0.599551,18.307048,0.034730
301,0.300392,13.477724,0.038563
302,0.411347,15.225574,0.032825
303,0.625206,18.656880,0.025731
304,0.424404,15.546974,0.044735
305,0.475401,17.843055,0.025919
306,0.582794,17.596897,0.040998
307,0.520286,17.228464,0.037504
308,0.595297,17.976557,0.026030
309,0.346949,14.361684,0.030641
310,0.561462,18.401370,0.026625
311,0.381612,14.727506,0.055741
