sample_id,ssim,psnr,lpips
821,0.189344,12.179682,0.094337
822,0.119317,10.624912,0.157041
823,0.090200,10.153115,0.077570
824,0.177413,11.427619,0.171531
825,0.141979,11.183374,0.097723
826,0.107471,9.892668,0.151946
827,0.148502,11.044845,0.091189
828,0.095654,10.129553,0.140657
829,0.144199,10.647973,0.132419
830,0.168785,10.959940,0.129014
831,0.135882,11.347539,0.137011
832,0.128310,10.087863,0.135570
833,0.185539,11.962277,0.128491
834,0.114674,10.563288,0.147516
835,0.165343,10.303519,0.142973
836,0.079985,10.609042,0.150810
837,0.149043,11.436098,0.112572
838,0.098631,10.652772,0.163595
839,0.122665,11.246712,0.150367
840,0.130574,10.473720,0.135785
841,0.162483,10.816339,0.151020
842,0.149863,10.419134,0.181843
843,0.158194,10.799321,0.141744
844,0.159371,11.015968,0.178023
845,0.188843,11.905111,0.120234
846,0.087549,10.535232,0.170342
847,0.113858,10.666925,0.139610
848,0.194495,11.720754,0.151259
849,0.129612,10.462133,0.140250
850,0.152610,11.188944,0.147409
851,0.158878,11.566297,0.127710
852,0.219515,11.861393,0.114900
853,0.117562,10.632380,0.136116
854,0.181340,11.040947,0.165071
855,0.198331,11.614174,0.124579
856,0.128996,10.623336,0.148967
857,0.128024,10.079089,0.137957
858,0.119586,10.634235,0.136951
859,0.220672,11.526889,0.115894
860,0.105516,9.838029,0.148617
861,0.159473,11.259512,0.165563
862,0.149778,11.064775,0.160005
863,0.119765,10.558403,0.151923
864,0.166394,11.087215,0.126619
865,0.168763,10.857195,0.121334
866,0.136324,11.045681,0.141291
867,0.162016,11.153541,0.092913
868,0.170812,11.784749,0.098670
869,0.139214,10.434890,0.132947
870,0.144507,10.891797,0.137917
871,0.108605,10.431857,0.139756
872,0.151643,10.484489,0.095487
873,0.175517,11.167577,0.139469
874,0.088307,10.007583,0.140017
875,0.184133,11.718026,0.091835
876,0.132361,11.131429,0.114480
877,0.136118,10.528809,0.152425
878,0.181664,11.478103,0.162604
879,0.132830,10.718552,0.124103
880,0.128005,10.352649,0.141846
881,0.156613,10.577711,0.131006
882,0.229882,12.637482,0.089215
883,0.162011,10.617505,0.144556
884,0.168852,12.075571,0.111602
885,0.120444,10.856511,0.154496
886,0.120052,10.578956,0.165064
887,0.137202,10.918808,0.113672
888,0.120666,10.923283,0.138849
889,0.123414,11.086413,0.129501
890,0.185745,12.029761,0.110313
891,0.121251,10.759551,0.143226
892,0.187047,11.104127,0.116003
893,0.152292,11.091637,0.117561
894,0.177137,11.142330,0.159645
895,0.128058,10.664192,0.102534
896,0.208098,11.233286,0.134874
897,0.117103,10.288271,0.148047
898,0.115212,10.367319,0.156646
899,0.214484,11.414705,0.151481
900,0.129801,10.660822,0.152585
901,0.108714,10.522933,0.183427
902,0.069715,11.080632,0.103341
903,0.112433,10.842428,0.180925
904,0.131634,10.864320,0.133166
905,0.157123,11.914439,0.121851
906,0.111873,10.754609,0.164202
907,0.086809,10.027917,0.198767
908,0.091243,9.917484,0.180602
909,0.154363,11.506947,0.153421
910,0.166625,11.406684,0.158697
911,0.157134,10.811067,0.141178
912,0.184919,11.978261,0.121237
913,0.101103,11.128346,0.164334
914,0.125125,11.144033,0.194658
915,0.128383,10.564407,0.116047
916,0.149305,11.194036,0.139648
917,0.191038,12.156201,0.135884
918,0.130023,11.235217,0.138526
919,0.152450,10.300045,0.136240
920,0.117816,10.396584,0.155122
921,0.132769,10.922293,0.138667
922,0.183667,11.123269,0.122585
923,0.235509,12.593496,0.103992
924,0.155420,11.295980,0.099173
925,0.176734,11.007382,0.141309
926,0.093559,10.793530,0.173928
927,0.133431,11.157668,0.167021
928,0.122665,10.589065,0.145419
929,0.122480,10.138026,0.148669
930,0.119274,9.979676,0.149840
931,0.111411,10.266334,0.127773
932,0.103703,11.254337,0.130827
933,0.195576,11.991786,0.150967
934,0.142563,11.054115,0.155777
935,0.130128,11.225442,0.153905
936,0.194000,11.482851,0.092257
937,0.120005,11.059418,0.143921
938,0.154363,11.829769,0.122775
939,0.163470,10.197885,0.152559
940,0.124053,10.778339,0.185092
941,0.159539,11.513031,0.146663
942,0.103844,10.380767,0.156865
943,0.144925,11.530067,0.125700
944,0.158116,11.302458,0.137565
945,0.137475,10.347471,0.134760
946,0.249580,12.408098,0.115412
947,0.075330,9.713369,0.150304
948,0.128019,10.408509,0.155711
949,0.135774,11.278738,0.144890
950,0.121958,10.901915,0.149114
951,0.094209,9.675861,0.188888
952,0.127389,11.293336,0.193318
953,0.138914,10.620142,0.154925
954,0.134025,11.277805,0.140212
955,0.124234,10.894917,0.154658
956,0.115763,10.504301,0.142457
957,0.176051,12.098872,0.108195
958,0.127374,10.327073,0.156209
959,0.201101,11.920811,0.131037
960,0.178979,11.407945,0.138343
961,0.112211,10.730272,0.155815
962,0.226418,11.945168,0.133111
963,0.173042,11.323705,0.138648
964,0.095211,10.288924,0.174805
965,0.258880,12.522434,0.137434
966,0.138853,10.754184,0.127688
967,0.156003,10.497532,0.141259
968,0.206524,11.896303,0.128081
969,0.112774,10.704057,0.152505
970,0.130981,10.739706,0.143100
971,0.118663,10.642571,0.171792
972,0.159857,11.503737,0.147262
973,0.138234,11.229588,0.121591
974,0.100034,10.204414,0.161260
975,0.096075,10.138034,0.176431
976,0.156339,11.430934,0.151649
977,0.143862,10.537614,0.169541
978,0.141428,11.504080,0.146170
979,0.130376,10.532264,0.192171
980,0.111955,9.771754,0.174905
981,0.178335,10.935065,0.106812
982,0.164617,11.350147,0.130935
983,0.111923,10.978660,0.148196
984,0.133510,10.612577,0.164130
985,0.156365,11.067193,0.167205
986,0.123508,11.148264,0.125193
987,0.093213,9.953844,0.178869
988,0.151282,10.923421,0.157620
989,0.175193,10.935674,0.099596
990,0.169236,11.099116,0.121404
991,0.093867,9.932592,0.144071
992,0.153840,11.359638,0.114499
993,0.134088,10.621664,0.147927
994,0.129031,11.026631,0.144683
995,0.179427,11.275173,0.172488
996,0.144163,10.813268,0.129168
997,0.101016,10.374549,0.122663
998,0.170791,11.373743,0.144749
999,0.202024,12.474025,0.125572
1000,0.125443,10.892268,0.117613
1001,0.165617,10.980305,0.143417
1002,0.121075,10.868421,0.118306
1003,0.164087,11.644334,0.104878
1004,0.140678,10.833192,0.114731
1005,0.186955,11.519622,0.118920
1006,0.127190,10.245060,0.118063
1007,0.151558,10.599068,0.138225
1008,0.184757,11.361585,0.148644
1009,0.093782,10.259657,0.147519
1010,0.078815,9.059651,0.157851
1011,0.100335,10.680301,0.131276
1012,0.147558,11.004021,0.126796
1013,0.166524,10.644297,0.158100
1014,0.152663,10.268027,0.176119
1015,0.132385,10.644031,0.128921
1016,0.158486,10.359973,0.157538
1017,0.096117,10.468147,0.165105
1018,0.161688,11.385916,0.105045
1019,0.114354,10.433306,0.148325
1020,0.176846,11.360210,0.096936
1021,0.146239,10.929657,0.164746
1022,0.086836,10.063468,0.179309
1023,0.147067,10.983956,0.122878
1024,0.082561,10.973514,0.131215
