sample_id,ssim,psnr,lpips
818,0.656747,20.103728,0.018916
819,0.385412,15.854256,0.040001
820,0.644949,20.541294,0.027399
821,0.632827,20.341942,0.030226
822,0.479263,17.744289,0.030907
823,0.150278,11.867882,0.086754
824,0.573435,19.213048,0.037972
825,0.356506,15.361714,0.062195
826,0.338727,14.321827,0.060501
827,0.427896,16.209776,0.040019
828,0.484753,17.101357,0.030275
829,0.418854,15.584379,0.031234
830,0.600178,18.920044,0.042103
831,0.443247,16.713941,0.028351
832,0.537476,17.717767,0.034012
833,0.585156,19.982836,0.023302
834,0.620645,19.769378,0.023157
835,0.620941,18.716217,0.027798
836,0.549251,19.245443,0.024521
837,0.583305,20.086048,0.020975
838,0.482105,17.158465,0.049981
839,0.581690,19.906996,0.032565
840,0.567119,18.438426,0.036096
841,0.536675,18.098545,0.034783
842,0.593361,19.205099,0.024082
843,0.566648,18.520919,0.028642
844,0.451142,17.140858,0.042816
845,0.352625,16.321407,0.045381
846,0.465551,17.391089,0.027842
847,0.559669,18.755625,0.025623
848,0.564428,18.713291,0.036422
849,0.544393,18.412046,0.028690
850,0.667179,21.129248,0.020571
851,0.540668,18.857539,0.024769
852,0.522734,18.401528,0.028829
853,0.460377,17.420031,0.029623
854,0.639662,20.549634,0.023744
855,0.425683,17.175668,0.045719
856,0.463856,17.258648,0.030329
857,0.483188,17.041858,0.043874
858,0.573744,20.163701,0.027353
859,0.509262,17.716346,0.023922
860,0.478407,16.235873,0.038149
861,0.601326,19.142091,0.025823
862,0.513171,18.165803,0.037710
863,0.513511,17.216526,0.031570
864,0.603045,19.271325,0.040032
865,0.539676,17.682345,0.025125
866,0.579148,19.112104,0.030710
867,0.525290,17.854210,0.035495
868,0.382900,16.264955,0.059253
869,0.206137,12.567640,0.049449
870,0.528477,18.436707,0.038330
871,0.643066,20.032709,0.036240
872,0.533270,18.135349,0.033790
873,0.549008,18.459263,0.021439
874,0.427436,16.114338,0.032381
875,0.397816,16.684831,0.038091
876,0.411162,15.983674,0.038062
877,0.580208,18.647933,0.033142
878,0.532960,18.380565,0.040524
879,0.414551,16.174437,0.035334
880,0.448893,16.543811,0.030582
881,0.308407,13.938414,0.045144
882,0.479129,16.919307,0.042718
883,0.542975,19.374298,0.040189
884,0.611645,20.739278,0.019634
885,0.606014,19.467038,0.022039
886,0.590863,19.285994,0.031870
887,0.568900,19.840087,0.046409
888,0.331007,15.263809,0.051790
889,0.626660,20.627464,0.024134
890,0.533915,18.024706,0.039239
891,0.483219,17.423296,0.047659
892,0.564095,18.724266,0.024826
893,0.511921,18.409699,0.043999
894,0.501338,17.185847,0.036737
895,0.385395,16.056253,0.049882
896,0.451799,16.225730,0.032568
897,0.457425,17.021280,0.044073
898,0.530153,17.986477,0.035141
899,0.632260,21.118656,0.014495
900,0.602979,20.348319,0.022613
901,0.524909,18.945775,0.030237
902,0.507356,18.762655,0.057904
903,0.510947,17.672672,0.036676
904,0.402305,17.146959,0.039601
905,0.468791,18.082025,0.042953
906,0.540546,18.812812,0.035648
907,0.385782,16.088657,0.069696
908,0.380728,15.246322,0.042440
909,0.526927,18.782403,0.021164
910,0.544378,19.181910,0.019493
911,0.546005,18.957727,0.025543
912,0.537238,19.093807,0.026062
913,0.590247,19.698893,0.027303
914,0.460575,18.183889,0.034111
915,0.329364,14.177866,0.060036
916,0.523108,17.929769,0.023842
917,0.598923,19.980188,0.021353
918,0.535380,18.224281,0.033262
919,0.592040,19.001388,0.023416
920,0.594912,18.810652,0.023881
921,0.422247,16.913150,0.039269
922,0.335188,14.998126,0.047843
923,0.560764,18.849508,0.039886
924,0.219700,13.274767,0.079933
925,0.625411,20.200872,0.018962
926,0.494172,18.246913,0.040129
927,0.569079,19.543759,0.025555
928,0.390390,16.089902,0.057418
929,0.480640,17.209341,0.031663
930,0.514233,17.842674,0.025359
931,0.522131,17.956207,0.029021
932,0.545351,18.625513,0.042599
933,0.508909,18.472944,0.021290
934,0.617371,20.072273,0.021090
935,0.599350,19.894819,0.025340
936,0.403580,16.031337,0.068034
937,0.679651,21.400025,0.017513
938,0.606185,19.795235,0.031386
939,0.596342,19.241555,0.039183
940,0.504458,17.366396,0.039411
941,0.507701,17.882811,0.040279
942,0.526414,18.727122,0.030980
943,0.375838,16.227241,0.040559
944,0.487687,17.321943,0.035834
945,0.566641,18.826969,0.026650
946,0.668970,20.090194,0.018214
947,0.270241,14.477533,0.052561
948,0.489657,17.451290,0.028682
949,0.524550,17.814916,0.056297
950,0.649867,19.818065,0.019468
951,0.479889,17.243850,0.041853
952,0.395833,16.695326,0.061962
953,0.558744,19.113820,0.037711
954,0.522493,18.035435,0.026406
955,0.576704,20.583515,0.028148
956,0.561745,19.170970,0.022812
957,0.399697,16.503046,0.041806
958,0.496632,17.293729,0.027458
959,0.605412,19.916294,0.023155
960,0.489775,16.710224,0.052306
961,0.605033,20.077975,0.023235
962,0.574904,18.908449,0.038160
963,0.494809,17.128313,0.031307
964,0.508804,18.277718,0.036720
965,0.547417,18.381735,0.037132
966,0.568670,18.994515,0.024142
967,0.554875,19.622892,0.022694
968,0.621090,20.458108,0.018717
969,0.404647,16.734551,0.045150
970,0.488045,16.891913,0.032150
971,0.426574,16.721850,0.031677
972,0.604403,19.650300,0.035202
973,0.516507,18.897136,0.027734
974,0.442596,16.043592,0.032125
975,0.497771,17.436889,0.044230
976,0.510026,17.402753,0.037768
977,0.522363,17.821150,0.028906
978,0.455006,17.203960,0.048646
979,0.613458,20.050818,0.023956
980,0.435360,15.576684,0.040240
981,0.501996,17.680786,0.036226
982,0.478346,16.856496,0.026023
983,0.522255,18.587911,0.033218
984,0.532388,18.845214,0.029167
985,0.593580,19.378763,0.038488
986,0.466357,17.491124,0.037178
987,0.450357,16.479089,0.042106
988,0.533668,17.907234,0.044626
989,0.500246,17.357558,0.048098
990,0.554109,18.062753,0.034030
991,0.591442,19.650253,0.026905
992,0.348477,16.050993,0.051321
993,0.602983,19.665640,0.039504
994,0.364023,15.557049,0.040256
995,0.669572,21.324422,0.033954
996,0.547099,17.418464,0.046438
997,0.482507,16.670918,0.050742
998,0.539555,19.030098,0.034505
999,0.426194,16.361939,0.053772
1000,0.302342,14.927715,0.063706
1001,0.576028,18.662172,0.027820
1002,0.434162,16.834663,0.045351
1003,0.434493,16.257592,0.064486
1004,0.422394,16.410110,0.045284
1005,0.491152,17.892157,0.032344
1006,0.344426,15.487701,0.051471
1007,0.574097,18.051462,0.054910
1008,0.501872,18.026644,0.031000
1009,0.534387,18.191346,0.033955
1010,0.306717,14.386202,0.039522
1011,0.655684,20.031634,0.043672
1012,0.491356,17.276647,0.055044
1013,0.551583,18.913691,0.024243
1014,0.572243,19.033125,0.033547
1015,0.389101,16.032590,0.043413
1016,0.456766,17.117756,0.033990
1017,0.524842,18.624759,0.044577
1018,0.495990,17.123698,0.042110
1019,0.522105,17.452878,0.031695
1020,0.480232,16.835208,0.058858
1021,0.534413,18.949965,0.040164
1022,0.504492,18.360768,0.021409
1023,0.582323,18.597516,0.029383
1024,0.521323,18.830525,0.027059
