sample_id,ssim,psnr,lpips
368,0.098310,10.677818,0.142767
369,0.192468,12.524854,0.090253
370,0.130962,10.835851,0.143266
371,0.226179,11.351481,0.112145
372,0.153444,10.668967,0.183039
373,0.134077,10.437674,0.139403
374,0.162156,11.350728,0.096014
375,0.119859,10.501500,0.157034
376,0.125222,10.511547,0.140730
377,0.158937,11.605903,0.125573
378,0.113480,10.329412,0.125655
379,0.114158,10.489798,0.149385
380,0.186982,12.008578,0.105582
381,0.110329,10.553677,0.127222
382,0.169021,11.381839,0.145657
383,0.201288,12.139503,0.140432
384,0.159769,11.609485,0.123266
385,0.203295,12.063123,0.135957
386,0.168618,11.045186,0.130304
387,0.123760,11.585238,0.124122
388,0.096831,10.442853,0.153485
389,0.156271,11.209454,0.157803
390,0.142296,10.438156,0.123721
391,0.203704,11.811608,0.136994
392,0.113894,11.047507,0.167083
393,0.154257,10.396094,0.163333
394,0.078528,9.795084,0.169820
395,0.196366,12.158131,0.150764
396,0.154695,10.879133,0.144254
397,0.192792,11.431900,0.125107
398,0.123999,10.518109,0.137970
399,0.156090,11.690786,0.109397
400,0.137982,11.261909,0.125612
401,0.139737,11.606167,0.115772
402,0.125283,10.693508,0.134170
403,0.148831,11.588035,0.153973
404,0.095769,10.468590,0.143445
405,0.191120,12.942452,0.100506
406,0.127453,10.858795,0.142699
407,0.116103,10.555604,0.115084
408,0.183517,11.607274,0.127969
409,0.079151,9.683575,0.162144
410,0.131146,11.029010,0.127765
411,0.148696,10.948085,0.104121
412,0.207709,12.072227,0.124141
413,0.133079,11.272439,0.125279
414,0.178543,11.699493,0.159151
415,0.124414,10.421813,0.127606
416,0.135289,10.840248,0.139771
417,0.184617,11.703924,0.128888
418,0.154080,10.821924,0.159771
419,0.107592,10.227589,0.139149
420,0.123148,10.386244,0.150698
421,0.164897,10.919944,0.173539
422,0.179371,11.666865,0.122139
423,0.139216,11.154327,0.140309
424,0.103439,10.163958,0.152162
425,0.111119,10.633912,0.135455
426,0.145185,11.236979,0.130032
427,0.162933,11.118320,0.148913
428,0.137822,10.615723,0.147523
429,0.053534,10.099365,0.168678
430,0.081078,9.743943,0.160283
431,0.139585,11.069146,0.145803
432,0.155210,11.073002,0.114353
433,0.197250,11.518434,0.137141
434,0.157342,12.037007,0.130573
435,0.108690,10.616853,0.138436
436,0.204296,11.439413,0.137560
437,0.134891,10.860666,0.154673
438,0.109004,11.529220,0.119749
439,0.179065,12.253599,0.132713
440,0.142503,11.075659,0.133576
441,0.079710,10.481799,0.151118
442,0.163043,10.622749,0.117087
443,0.138998,10.657112,0.147872
444,0.209187,11.807348,0.119700
445,0.156014,10.565281,0.105254
446,0.191212,11.027284,0.115542
447,0.151570,11.025839,0.151519
448,0.115102,11.134685,0.105638
449,0.119451,10.472910,0.155501
450,0.098080,10.522979,0.142095
451,0.134543,10.666837,0.144729
452,0.123775,10.260279,0.168513
453,0.092819,10.960188,0.134769
454,0.145439,10.966165,0.123500
