sample_id,ssim,psnr,lpips
818,0.545901,17.352182,0.106355
819,0.459066,16.528658,0.191476
820,0.408926,15.692660,0.166242
821,0.476639,15.468629,0.141251
822,0.519090,16.570707,0.131461
823,0.492242,16.100468,0.123845
824,0.419585,15.090318,0.211905
825,0.580110,17.838123,0.122656
826,0.500136,16.705007,0.119149
827,0.572400,17.195559,0.123519
828,0.531419,16.281729,0.150825
829,0.499773,16.914514,0.178497
830,0.461642,16.546327,0.163602
831,0.411187,15.187774,0.196039
832,0.455705,15.124743,0.149468
833,0.551575,17.185025,0.140454
834,0.529283,16.560154,0.120609
835,0.485216,15.715416,0.134200
836,0.382875,14.594794,0.196304
837,0.500363,16.301258,0.135019
838,0.483824,16.137306,0.138638
839,0.426478,14.811790,0.180408
840,0.364643,15.040452,0.183002
841,0.451370,14.955167,0.163271
842,0.328624,14.052414,0.203261
843,0.449513,15.073870,0.145315
844,0.355029,14.217041,0.156026
845,0.563656,17.455112,0.123483
846,0.393617,14.686184,0.172747
847,0.508766,16.941313,0.121398
848,0.534907,16.942385,0.125283
849,0.383196,14.155919,0.199803
850,0.516013,16.085561,0.123235
851,0.438472,15.676371,0.128016
852,0.516695,16.609117,0.131476
853,0.433848,14.229831,0.143908
854,0.504563,16.183339,0.149997
855,0.569676,17.117365,0.107417
856,0.503396,16.717607,0.151522
857,0.491448,16.034096,0.163250
858,0.453419,15.612358,0.144495
859,0.446040,15.560396,0.149798
860,0.446761,15.593725,0.130795
861,0.445695,16.136526,0.145902
862,0.468338,16.153980,0.112275
863,0.541586,16.939377,0.128763
864,0.465138,15.212517,0.163486
865,0.515544,16.723283,0.126885
866,0.469107,16.035243,0.158813
867,0.475323,16.094079,0.133370
868,0.558485,17.074943,0.114847
869,0.406256,15.219753,0.176104
870,0.470685,15.796441,0.125699
871,0.504794,16.474539,0.117359
872,0.367387,14.878080,0.176665
873,0.512989,15.916393,0.170367
874,0.441088,14.783659,0.160426
875,0.496716,16.116403,0.116626
876,0.447572,15.169701,0.139134
877,0.490461,15.789625,0.133378
878,0.434825,15.115743,0.153714
879,0.498158,15.662746,0.129582
880,0.463744,15.808002,0.116691
881,0.464444,15.455327,0.133515
882,0.516533,16.403330,0.148252
883,0.456527,15.334983,0.155233
884,0.527555,16.743308,0.109086
885,0.455733,15.043213,0.173583
886,0.496671,16.420164,0.128398
887,0.590273,17.325426,0.114064
888,0.497568,16.095600,0.127527
889,0.424464,15.536159,0.165257
890,0.360497,13.578082,0.157790
891,0.479856,16.320969,0.132326
892,0.515834,15.812461,0.131568
893,0.517943,16.791741,0.111494
894,0.345264,14.274122,0.171703
895,0.507012,16.603371,0.129619
896,0.432062,14.675842,0.164094
897,0.452939,15.326802,0.161106
898,0.433677,15.367045,0.149639
899,0.513913,16.241256,0.129491
900,0.544503,16.840221,0.123661
901,0.480234,15.923735,0.138106
902,0.420351,14.985892,0.156840
903,0.494401,16.008617,0.155638
904,0.544814,16.888025,0.123181
905,0.570715,17.290117,0.117460
906,0.545534,16.650722,0.147513
907,0.349874,13.879935,0.210040
908,0.404861,14.489733,0.154905
909,0.335885,13.408605,0.213903
910,0.465837,15.246971,0.129748
911,0.495938,16.207102,0.134743
912,0.548523,16.369265,0.144212
913,0.559975,16.735485,0.115287
914,0.573605,18.440527,0.173314
915,0.397234,14.858882,0.191108
916,0.479595,16.006965,0.135937
917,0.540747,17.193523,0.114126
918,0.383535,14.763368,0.157570
919,0.455227,16.426605,0.138291
920,0.401452,14.645403,0.157813
921,0.494293,16.219062,0.131229
922,0.531205,16.542540,0.130946
923,0.538399,16.624175,0.147229
924,0.482592,16.095489,0.112194
925,0.509257,16.296425,0.116270
926,0.394305,13.914432,0.180010
927,0.438786,15.699048,0.162288
928,0.481386,15.662781,0.132582
929,0.442232,14.576593,0.150152
930,0.428179,15.590433,0.202609
931,0.534711,16.403800,0.136198
932,0.458159,15.075618,0.161886
933,0.471145,15.206391,0.145644
934,0.450989,15.584848,0.129632
935,0.447328,15.127646,0.127885
936,0.298208,12.785613,0.179830
937,0.483963,15.597816,0.130605
938,0.521777,16.839060,0.134053
939,0.506181,16.309275,0.136083
940,0.469309,15.662920,0.136243
941,0.226642,11.769688,0.249739
942,0.475533,15.479568,0.161987
943,0.436632,14.959696,0.145339
944,0.493826,16.516287,0.142260
945,0.394525,15.007313,0.159157
946,0.347349,14.186018,0.164427
947,0.487461,16.137018,0.170296
948,0.453918,15.252056,0.173631
949,0.306115,14.069130,0.181463
950,0.518053,15.897971,0.170772
951,0.355777,13.992684,0.189556
952,0.519896,16.331186,0.141251
953,0.444858,15.468380,0.140605
954,0.415058,14.923917,0.138205
955,0.357293,14.111336,0.179206
956,0.556393,17.296668,0.115806
957,0.498148,16.403071,0.136714
958,0.458439,15.103242,0.161492
959,0.434921,15.865488,0.139647
960,0.447294,15.391424,0.117139
961,0.431118,14.742418,0.175756
962,0.460453,15.944201,0.132935
963,0.460106,15.148419,0.139600
964,0.435760,14.666127,0.127557
965,0.465497,15.602986,0.125235
966,0.494964,15.716263,0.146952
967,0.521742,17.494564,0.149725
968,0.465756,16.048831,0.139617
969,0.483332,16.090881,0.123073
970,0.543209,17.338594,0.146040
971,0.486905,15.803656,0.133155
972,0.403840,14.808598,0.152477
973,0.511733,16.632027,0.122002
974,0.457165,14.979839,0.154771
975,0.330298,13.543921,0.177185
976,0.465176,14.581426,0.150184
977,0.547043,16.255927,0.140236
978,0.405515,14.406111,0.172506
979,0.553219,17.101222,0.110886
980,0.505794,16.049752,0.159019
981,0.516666,16.568006,0.133343
982,0.351569,13.948972,0.185857
983,0.410294,14.677184,0.150165
984,0.339037,13.637407,0.166053
985,0.515641,16.539677,0.127288
986,0.495917,16.863056,0.146726
987,0.494295,14.922520,0.125412
988,0.483698,16.316518,0.135718
989,0.514645,16.241384,0.156303
990,0.436075,15.104101,0.150023
991,0.459243,15.129883,0.133951
992,0.439890,15.210310,0.160804
993,0.506602,16.460683,0.134745
994,0.492548,16.737409,0.166244
995,0.443159,14.981419,0.128356
996,0.383324,14.161142,0.174522
997,0.370445,14.671809,0.184714
998,0.316434,13.436668,0.191027
999,0.471230,16.303381,0.151553
1000,0.451880,15.577711,0.150337
1001,0.477898,16.254679,0.137589
1002,0.430745,15.146695,0.145304
1003,0.503899,15.599694,0.119608
1004,0.458063,15.429810,0.162893
1005,0.390002,14.671810,0.148849
1006,0.395152,14.302631,0.171504
1007,0.521569,17.202412,0.146168
1008,0.473972,15.936520,0.138036
1009,0.495802,15.972282,0.143224
1010,0.480154,15.052817,0.132217
1011,0.542155,16.856200,0.147114
1012,0.468265,15.545685,0.150756
1013,0.482404,15.832306,0.105313
1014,0.448636,15.346873,0.143663
1015,0.511303,16.322853,0.130731
1016,0.532611,17.185386,0.149404
1017,0.433395,15.305175,0.166568
1018,0.416035,14.662430,0.112714
1019,0.436354,15.739907,0.120829
1020,0.527532,17.159855,0.122980
1021,0.263659,12.206998,0.197274
1022,0.471482,15.676780,0.131412
1023,0.515709,16.430846,0.114153
1024,0.449593,15.380084,0.119298
