sample_id,ssim,psnr,lpips
228,0.521152,17.801317,0.051377
229,0.441383,16.756955,0.042929
230,0.636896,20.058306,0.028608
231,0.461398,17.266248,0.033027
232,0.597922,19.588790,0.030690
233,0.453668,16.377168,0.035386
234,0.578424,18.787823,0.036886
235,0.542132,17.270053,0.034825
236,0.621197,20.538732,0.025223
237,0.328084,14.775829,0.043890
238,0.556926,18.732665,0.030831
239,0.546132,19.431361,0.027063
240,0.477609,17.298681,0.024569
241,0.408271,16.268365,0.039165
242,0.387901,15.885738,0.046084
243,0.552246,17.905546,0.035828
244,0.438708,16.181609,0.035315
245,0.567462,18.613610,0.038098
246,0.510189,17.006513,0.048004
247,0.484102,17.670996,0.028645
248,0.636609,21.521718,0.024843
249,0.519469,18.403022,0.030962
250,0.449729,16.494704,0.048074
251,0.582514,19.151539,0.035679
252,0.541509,17.765379,0.038097
253,0.155033,12.247720,0.071509
254,0.480340,16.858859,0.054218
255,0.368902,15.627618,0.047312
256,0.553012,18.270495,0.031611
257,0.628826,20.154296,0.032253
258,0.646208,20.595487,0.025202
259,0.426883,16.833888,0.054472
260,0.587283,20.290330,0.031771
261,0.502332,17.804822,0.026836
262,0.627003,20.232823,0.034424
263,0.372735,16.373855,0.062714
264,0.416881,16.070790,0.039949
265,0.418165,16.727179,0.054911
266,0.489548,16.742491,0.034944
267,0.442414,16.835652,0.043606
268,0.405501,16.080577,0.047785
269,0.514905,17.214319,0.048634
270,0.333248,14.909340,0.039530
271,0.386202,15.271172,0.045596
272,0.512563,17.705954,0.042189
273,0.489146,17.414494,0.048878
274,0.564015,18.896516,0.028111
275,0.628963,20.226659,0.030535
276,0.633778,20.582398,0.026423
277,0.309005,14.924394,0.051115
278,0.502201,17.738592,0.046178
279,0.422485,16.223588,0.027726
280,0.561910,18.736198,0.032737
281,0.546391,18.217423,0.039876
282,0.425342,16.894666,0.037797
283,0.374707,16.088748,0.061671
284,0.556378,19.054885,0.041361
285,0.377980,15.764388,0.067056
286,0.349979,15.517702,0.066168
287,0.668122,20.387793,0.028187
288,0.457416,17.520978,0.028696
289,0.484833,16.640992,0.051087
290,0.484187,17.659236,0.025004
291,0.434219,15.679528,0.032170
292,0.558837,19.550570,0.037853
293,0.602898,18.964102,0.018316
294,0.617479,19.658124,0.022886
295,0.610535,19.765294,0.035308
296,0.431062,16.432065,0.025869
297,0.483760,17.522825,0.039084
298,0.520011,17.421240,0.046396
299,0.419007,16.225363,0.030664
300,0.472642,16.833333,0.047072
301,0.383828,15.197908,0.047749
302,0.504984,17.603366,0.040096
303,0.493476,17.193719,0.037370
304,0.344750,15.066312,0.047846
305,0.558928,19.173545,0.024671
306,0.406967,16.374728,0.045090
307,0.517622,17.368438,0.026503
308,0.487363,16.558498,0.034141
309,0.423021,16.297202,0.037282
310,0.548439,18.394979,0.026558
311,0.533610,18.052217,0.056409
312,0.657855,20.271832,0.023139
313,0.468965,17.952932,0.050812
314,0.480008,17.752937,0.040938
315,0.422826,16.757907,0.031832
316,0.402445,16.110613,0.068704
317,0.602296,20.198060,0.021608
318,0.538766,18.851430,0.039700
319,0.596614,20.355735,0.028611
320,0.536927,19.554450,0.034958
321,0.485936,18.233323,0.033369
322,0.515112,18.343534,0.033189
323,0.461363,16.196896,0.041376
324,0.450411,17.140655,0.031348
325,0.533106,17.740663,0.031926
326,0.511956,19.012642,0.031340
327,0.492704,17.279178,0.037510
328,0.482291,17.421600,0.049185
329,0.638170,20.883902,0.022139
330,0.688338,20.949382,0.025513
331,0.576614,18.851409,0.033242
332,0.484474,17.191519,0.033661
333,0.523564,18.353223,0.033827
334,0.608751,20.074389,0.026409
335,0.635810,20.840765,0.023419
336,0.514516,17.592677,0.030163
337,0.486205,17.196616,0.033514
338,0.471739,16.792139,0.043531
339,0.607001,20.203584,0.022053
340,0.380744,16.332534,0.058111
341,0.368853,14.534773,0.042424
342,0.419262,15.567067,0.042752
343,0.534723,17.952688,0.034828
344,0.525896,18.678089,0.029991
345,0.524366,18.454394,0.029801
346,0.580737,19.538543,0.023745
347,0.541004,18.266956,0.028025
348,0.516770,17.907025,0.031661
349,0.341855,15.239010,0.065107
350,0.367661,16.006686,0.039811
351,0.342546,15.275572,0.051995
352,0.413950,16.031131,0.045046
353,0.325141,15.713876,0.041307
354,0.477822,16.863597,0.045991
355,0.511840,17.897604,0.045675
356,0.506958,18.182919,0.035465
357,0.292529,15.022607,0.060410
358,0.610531,19.270577,0.038132
359,0.516010,18.383246,0.041178
360,0.557381,19.067491,0.036667
361,0.448635,16.520167,0.035492
362,0.348537,14.860229,0.040294
363,0.490576,17.334420,0.038094
364,0.606982,19.861926,0.029110
365,0.536841,18.582451,0.029937
366,0.555461,18.855155,0.040694
367,0.423199,16.307200,0.037708
368,0.546665,18.584987,0.025098
369,0.422369,16.935641,0.049431
370,0.642983,20.437682,0.019821
371,0.273880,13.951769,0.058026
372,0.395674,15.447636,0.049020
373,0.420821,16.176389,0.035320
374,0.656397,20.995827,0.019425
375,0.550895,18.342860,0.030652
376,0.470188,17.705376,0.039042
377,0.539146,19.335881,0.033324
378,0.448001,16.269826,0.041516
379,0.467967,16.361177,0.058043
380,0.614961,19.786204,0.021115
381,0.617518,19.610445,0.023084
382,0.536749,18.252548,0.043730
383,0.580926,19.213592,0.039983
384,0.513462,17.679079,0.038979
385,0.570507,18.925801,0.034933
386,0.573551,19.032418,0.021868
387,0.654205,20.813910,0.019219
388,0.517951,17.791121,0.030074
389,0.484533,18.199030,0.045008
390,0.445274,16.954767,0.039149
391,0.661985,21.421771,0.032985
392,0.505101,17.478490,0.041052
393,0.572514,18.528373,0.035034
394,0.510333,18.164782,0.033610
395,0.579046,19.080029,0.030003
396,0.630288,19.439155,0.023203
397,0.474266,17.014594,0.036733
398,0.592658,18.872880,0.032503
399,0.325891,15.350739,0.062684
400,0.583089,19.710897,0.029879
401,0.471930,17.366369,0.034652
402,0.551344,17.731268,0.032298
403,0.599514,20.050335,0.021324
404,0.462901,16.474802,0.039684
405,0.353843,16.333194,0.039574
406,0.651448,20.365541,0.025011
407,0.446071,16.471021,0.052701
408,0.576070,18.888250,0.039422
409,0.508249,18.196964,0.032201
410,0.334947,15.757046,0.050173
411,0.499906,17.890449,0.033012
412,0.669524,20.938595,0.030294
413,0.519415,18.101687,0.050878
414,0.471405,17.811807,0.042891
415,0.393168,15.738424,0.030664
416,0.349114,15.985577,0.033483
417,0.454718,17.022170,0.029899
418,0.535335,18.299229,0.029773
419,0.568454,18.946491,0.024807
420,0.561908,18.252285,0.035430
421,0.629240,20.088699,0.038771
422,0.533772,18.647966,0.028419
423,0.358993,15.176971,0.046301
424,0.397463,16.294650,0.035466
425,0.497531,18.665614,0.024402
426,0.563317,19.388329,0.021379
427,0.465345,17.420417,0.024457
428,0.415825,16.435112,0.045618
429,0.608105,19.856231,0.023693
430,0.437054,15.520395,0.034543
431,0.612916,19.877613,0.019194
432,0.500568,17.318623,0.030904
433,0.267727,14.187238,0.071216
434,0.681121,21.623032,0.025961
435,0.477126,17.815803,0.035048
436,0.579071,18.229767,0.038065
437,0.559208,18.570530,0.025510
438,0.455669,18.776381,0.037442
439,0.541750,18.850208,0.038902
440,0.592978,19.714454,0.023314
441,0.418953,16.299027,0.051868
442,0.665984,20.973607,0.020656
443,0.482190,17.292598,0.029094
444,0.361351,16.261336,0.029388
445,0.444948,16.704774,0.035955
446,0.576274,18.437289,0.036880
447,0.623755,19.754863,0.024350
448,0.394554,17.524736,0.053387
449,0.424071,16.448468,0.037585
450,0.409463,16.195806,0.048891
451,0.526379,18.238656,0.025794
452,0.468575,17.023099,0.044020
453,0.502533,17.366980,0.043788
454,0.378762,15.726613,0.039974
455,0.439243,16.987809,0.035864
456,0.520516,17.407500,0.051518
457,0.556873,18.405344,0.040898
458,0.537220,18.260485,0.042846
459,0.539966,18.356874,0.037589
460,0.443280,17.628873,0.027227
461,0.509015,17.607671,0.038756
462,0.551144,19.012937,0.022063
463,0.605749,20.567716,0.023227
464,0.669642,21.213156,0.017865
465,0.427833,17.055742,0.031358
466,0.589782,18.604955,0.032665
467,0.573909,19.170782,0.031468
468,0.649501,20.674660,0.024182
469,0.512411,17.713743,0.041513
470,0.449737,17.301183,0.030533
471,0.336200,14.789887,0.039300
472,0.411041,15.773313,0.050802
473,0.545295,17.911821,0.040287
474,0.398877,15.861121,0.035860
475,0.466897,17.100312,0.045798
476,0.398377,15.766185,0.050244
477,0.525490,18.327851,0.054298
478,0.574163,18.753283,0.024905
479,0.440491,16.376077,0.037551
480,0.495879,18.064871,0.024078
481,0.586790,19.366097,0.034972
482,0.490877,16.904684,0.032433
483,0.655464,20.721713,0.036534
484,0.544346,18.119460,0.066894
485,0.586872,19.195371,0.041014
486,0.457484,16.642525,0.037707
487,0.477330,16.858285,0.033042
488,0.522212,17.327256,0.052308
489,0.266038,13.630149,0.068430
490,0.515137,18.896065,0.034746
491,0.525148,17.781901,0.030404
492,0.519375,17.840306,0.048006
493,0.393891,16.035936,0.040790
494,0.572132,18.809800,0.031775
495,0.600959,19.907633,0.023884
496,0.421465,16.194033,0.039781
497,0.427857,16.117893,0.043662
498,0.420543,16.194572,0.036659
499,0.587114,20.038674,0.017952
500,0.569735,19.512940,0.026728
501,0.543771,18.164798,0.030565
502,0.558426,17.726338,0.043720
503,0.457721,16.479420,0.042992
504,0.612284,20.154232,0.021891
505,0.480867,18.596690,0.030294
506,0.546347,18.298029,0.033150
507,0.324819,13.976323,0.045654
508,0.623602,20.614224,0.024574
509,0.587414,18.802881,0.040359
510,0.430540,15.873942,0.045475
511,0.494559,17.463794,0.033184
512,0.499082,17.966651,0.050655
513,0.558308,18.204233,0.033880
514,0.425469,16.353376,0.027930
515,0.324254,15.496135,0.033540
516,0.517482,18.045903,0.058313
517,0.403788,16.795825,0.044467
518,0.304648,14.330556,0.068797
519,0.571898,19.259239,0.024976
520,0.558678,18.922827,0.037149
521,0.494761,17.773715,0.030655
522,0.529880,17.420653,0.044919
523,0.548435,19.064610,0.023550
524,0.560731,18.091301,0.026199
525,0.429462,16.709295,0.032852
526,0.439425,16.655343,0.049777
527,0.542976,18.987914,0.036685
528,0.403711,16.484280,0.037025
529,0.509502,18.085502,0.026551
530,0.525810,18.000326,0.023485
531,0.352494,15.845091,0.046762
532,0.534078,19.009809,0.058439
533,0.445286,16.603681,0.033453
534,0.514693,17.877848,0.048503
535,0.559182,17.775999,0.035120
536,0.425494,16.673644,0.026607
537,0.517276,17.782847,0.036203
538,0.331906,15.500172,0.039168
539,0.570342,19.532122,0.026719
540,0.577265,19.179299,0.047369
541,0.596520,19.124729,0.025280
542,0.373189,16.030583,0.044107
543,0.434150,16.620257,0.038691
544,0.598745,19.643836,0.039599
545,0.553473,19.301987,0.041405
546,0.537706,18.477373,0.026973
547,0.634734,19.904856,0.047057
548,0.540357,18.685454,0.046114
549,0.506017,17.351564,0.038141
550,0.540380,18.560178,0.028503
551,0.337843,14.907657,0.046098
552,0.523204,17.961036,0.029457
553,0.511316,18.235363,0.023829
554,0.402527,16.189404,0.042956
555,0.527440,17.526432,0.033747
556,0.692243,21.611238,0.024492
557,0.606930,20.541355,0.031057
558,0.598766,19.127737,0.034784
559,0.428872,17.161180,0.036371
560,0.555485,18.721412,0.030313
561,0.330853,14.612139,0.059720
562,0.438933,16.713828,0.045274
563,0.451633,16.935893,0.038573
564,0.537725,17.983718,0.038281
565,0.596870,19.269632,0.032027
566,0.360456,14.672505,0.049777
567,0.433346,16.811313,0.045308
568,0.532531,18.755185,0.042724
569,0.356234,14.818762,0.037389
570,0.527585,17.557160,0.034492
571,0.616470,19.851921,0.022049
572,0.567881,18.195273,0.058952
573,0.386043,15.688867,0.058548
574,0.443142,17.009679,0.038934
575,0.625670,20.409570,0.033256
576,0.604241,19.320584,0.029977
577,0.475291,16.846455,0.041083
578,0.479178,17.545781,0.028002
579,0.449982,16.624937,0.049887
580,0.457159,17.495634,0.034760
581,0.624159,20.589447,0.021114
582,0.537854,18.934734,0.022599
583,0.620792,20.721422,0.028145
584,0.329407,14.802938,0.057249
585,0.559098,19.471954,0.039230
586,0.452283,16.916846,0.036341
587,0.489264,17.809759,0.047744
588,0.423409,16.756067,0.057974
589,0.398286,15.502477,0.064580
590,0.436656,16.787329,0.037611
591,0.591376,19.814047,0.023862
592,0.530043,18.336304,0.025156
593,0.574445,19.477588,0.020005
594,0.444010,17.445001,0.033851
595,0.497262,17.845124,0.040486
596,0.530636,18.955911,0.024694
597,0.487674,17.613319,0.027551
598,0.281876,14.011487,0.066379
599,0.599584,18.955745,0.027716
600,0.427116,16.942870,0.052599
601,0.526942,18.513674,0.037648
602,0.535742,18.604286,0.046099
603,0.480105,17.024374,0.053497
604,0.518734,18.184197,0.025929
605,0.570439,18.361915,0.062557
606,0.451937,17.069121,0.032429
607,0.678337,20.670295,0.041983
608,0.576916,19.981244,0.032466
609,0.384241,14.711485,0.032775
610,0.456486,16.339257,0.038159
611,0.544532,18.343559,0.034218
612,0.597516,19.905404,0.019074
613,0.573143,19.138831,0.023499
614,0.455895,16.931178,0.034467
615,0.494267,17.407322,0.027882
616,0.522722,17.552571,0.040582
617,0.411845,15.567760,0.034599
618,0.524958,17.597776,0.033479
619,0.625145,19.048420,0.020531
620,0.542520,17.661304,0.044712
621,0.550898,19.590079,0.038643
622,0.550844,19.549617,0.028919
623,0.560551,19.742625,0.027686
624,0.557072,18.457750,0.056657
625,0.569984,18.400022,0.022863
626,0.554581,18.005606,0.028005
627,0.471896,16.542692,0.022244
628,0.472338,16.654553,0.043856
629,0.352775,15.261218,0.035354
630,0.453857,16.882921,0.033783
631,0.419617,16.397370,0.046990
632,0.444967,17.075170,0.042149
633,0.533052,18.358506,0.051607
634,0.414406,15.529306,0.044802
635,0.485151,17.011352,0.064517
636,0.600208,19.194161,0.029880
637,0.353631,15.384927,0.067831
638,0.182036,13.162156,0.074401
639,0.634418,19.634981,0.027669
640,0.584497,18.820223,0.043936
641,0.505423,17.870711,0.029950
642,0.556700,18.875653,0.041359
643,0.481385,17.120186,0.048362
644,0.525224,17.620229,0.045815
645,0.553304,18.545957,0.050031
646,0.436770,16.518815,0.033689
647,0.455045,16.455114,0.027954
648,0.503059,17.393318,0.033960
649,0.570539,18.916101,0.032544
650,0.364929,15.640525,0.055728
651,0.547066,18.956781,0.028238
652,0.488366,17.614511,0.047396
653,0.492507,17.471067,0.026281
654,0.457070,17.354793,0.041426
655,0.403075,16.569511,0.037059
656,0.598247,20.231041,0.026655
657,0.437112,17.082860,0.048881
658,0.340240,15.786050,0.037472
659,0.615902,19.320206,0.033488
660,0.616730,20.300631,0.029351
661,0.404854,16.832708,0.037097
662,0.608786,19.642329,0.030919
663,0.440929,16.586040,0.042666
664,0.495280,17.715160,0.030898
665,0.470872,16.806196,0.029185
666,0.427449,16.852002,0.032723
667,0.458722,16.860885,0.055840
668,0.479138,16.731792,0.026484
669,0.483446,17.064537,0.028491
670,0.631560,19.651542,0.022593
671,0.541365,19.235987,0.040283
672,0.437005,17.277497,0.025970
673,0.414784,15.620574,0.048787
674,0.667173,20.908776,0.018147
675,0.396853,16.408557,0.036015
676,0.680200,20.944326,0.032592
677,0.262126,13.809547,0.040428
678,0.306354,14.152076,0.057464
679,0.344046,15.640035,0.053541
680,0.538697,18.054175,0.027604
681,0.390825,16.065572,0.039965
682,0.594694,19.300285,0.035834
683,0.617448,20.049573,0.019873
684,0.567258,19.152617,0.032645
685,0.622249,19.904140,0.045928
686,0.569134,18.714721,0.023477
687,0.542222,17.623987,0.024164
688,0.595742,20.293561,0.038513
689,0.567379,18.810845,0.027083
690,0.557979,19.289228,0.029999
691,0.532343,18.413907,0.031630
692,0.351055,15.196624,0.100865
693,0.448211,16.582005,0.047862
694,0.587297,19.545566,0.031302
695,0.451048,16.984614,0.042347
696,0.424915,16.147109,0.044658
697,0.593187,19.134302,0.032389
698,0.567332,19.521803,0.041465
699,0.535752,18.213823,0.040649
700,0.568940,19.199185,0.022364
701,0.512253,17.720581,0.042225
702,0.586240,19.072127,0.038347
703,0.615370,20.587192,0.019405
704,0.541311,18.120697,0.028867
705,0.406829,16.485918,0.033635
706,0.596400,19.231339,0.027440
707,0.561527,19.108796,0.046636
708,0.490452,17.101170,0.036243
709,0.524788,18.221852,0.032177
710,0.493790,17.158898,0.043606
711,0.331203,14.792094,0.042969
712,0.474132,17.134153,0.031892
713,0.627813,20.573261,0.026269
714,0.615949,19.918022,0.029386
715,0.558330,19.335836,0.044463
716,0.554138,18.583816,0.042302
717,0.675969,20.672071,0.037663
718,0.488384,16.887970,0.032435
719,0.626505,20.083036,0.042062
720,0.438397,16.131011,0.032410
721,0.460957,16.951526,0.021525
722,0.626064,19.530124,0.034622
723,0.425445,16.892245,0.039061
724,0.627821,20.210664,0.034909
725,0.468971,17.549103,0.030997
726,0.417482,15.914067,0.064850
727,0.654322,20.319043,0.026197
728,0.584808,19.344075,0.023558
729,0.483048,17.104215,0.045945
730,0.567244,18.164490,0.048108
731,0.532416,18.626997,0.032864
732,0.554069,18.092595,0.041662
733,0.386650,15.830279,0.034819
734,0.571731,19.715252,0.037862
735,0.500662,17.732578,0.033022
736,0.569039,18.492283,0.024558
737,0.450788,16.997489,0.034444
738,0.627063,19.919348,0.033313
739,0.530314,18.196592,0.039828
740,0.557039,18.346884,0.035104
741,0.539217,17.640277,0.029342
742,0.321274,14.097811,0.057524
743,0.515758,18.189508,0.028282
744,0.528246,18.556179,0.050918
745,0.480598,17.088808,0.036332
746,0.322571,14.122720,0.066499
747,0.570709,19.604532,0.039253
748,0.382851,15.279385,0.039264
749,0.536155,18.210745,0.042902
750,0.461860,16.427512,0.038800
751,0.574976,18.607988,0.035441
752,0.335022,16.105214,0.049005
753,0.577386,18.899380,0.030373
754,0.602681,19.460217,0.029917
755,0.421532,16.807739,0.041416
756,0.568118,19.339862,0.027862
757,0.608385,19.974368,0.034903
758,0.554857,18.779059,0.028451
759,0.530200,18.081405,0.025027
760,0.486716,18.082135,0.030791
761,0.441608,16.714997,0.028523
762,0.576542,19.192150,0.032687
763,0.412289,16.489220,0.040041
764,0.495620,17.472623,0.035163
765,0.446935,17.073015,0.034979
766,0.426913,16.201022,0.040112
767,0.509228,17.194862,0.040017
768,0.569861,18.879344,0.042679
769,0.470469,17.873557,0.054443
770,0.522589,17.577695,0.037350
771,0.537761,17.828372,0.034266
772,0.562983,19.110061,0.038074
773,0.501896,17.526143,0.043389
774,0.552833,18.397395,0.045747
775,0.500024,18.297843,0.022962
776,0.476362,16.874230,0.038580
777,0.441049,17.150278,0.028974
778,0.515719,17.871543,0.028229
779,0.409749,16.778358,0.032847
780,0.543706,17.872978,0.037706
781,0.543179,18.052785,0.038638
782,0.477775,16.860033,0.027974
783,0.320071,14.780914,0.042756
784,0.514364,18.299769,0.036957
785,0.623816,20.137670,0.020302
786,0.421809,17.465632,0.028673
787,0.595210,19.511477,0.044054
788,0.388002,15.685495,0.048188
789,0.504083,17.112647,0.053995
790,0.521896,17.347029,0.034772
791,0.336444,14.673387,0.044319
792,0.505978,17.878277,0.028150
793,0.365926,14.581352,0.056629
794,0.402927,15.731400,0.037170
795,0.690281,21.705504,0.020469
796,0.495691,17.739563,0.041843
797,0.479644,17.719705,0.025076
798,0.478672,17.264417,0.049759
799,0.548330,18.599642,0.043767
800,0.496732,17.802301,0.039766
801,0.367160,15.940670,0.038622
802,0.450201,17.061172,0.028932
803,0.374672,16.123265,0.041849
804,0.381286,14.783308,0.070486
805,0.563359,19.056859,0.031295
806,0.436103,15.602881,0.036384
807,0.608660,19.454307,0.031346
808,0.431336,17.004425,0.030990
809,0.428031,15.956943,0.062623
810,0.588386,18.426400,0.026120
811,0.494436,17.671844,0.040846
812,0.308441,15.280789,0.053626
813,0.474304,17.127217,0.034364
814,0.480546,17.887184,0.024962
815,0.255941,13.336248,0.049631
816,0.475936,17.520139,0.025225
817,0.507685,17.739379,0.040972
818,0.653065,19.976782,0.019262
819,0.385721,15.917620,0.038986
820,0.642141,20.488071,0.026995
821,0.624038,20.127993,0.030281
