sample_id,ssim,psnr,lpips
818,0.622486,20.140463,0.022463
819,0.377947,15.448928,0.039210
820,0.613727,20.140539,0.037197
821,0.492352,17.846149,0.037915
822,0.435371,17.034791,0.026299
823,0.130714,11.696404,0.091847
824,0.616875,19.912615,0.029410
825,0.329240,14.997401,0.064374
826,0.403964,15.367179,0.050977
827,0.431080,16.509350,0.032512
828,0.643969,19.129006,0.035273
829,0.368943,14.948108,0.039985
830,0.637805,18.952264,0.045713
831,0.473146,17.328638,0.024528
832,0.569057,18.090297,0.024969
833,0.605346,20.269270,0.021383
834,0.614398,19.399918,0.025968
835,0.469064,17.099727,0.033688
836,0.510349,18.863436,0.025703
837,0.496757,18.694498,0.027273
838,0.534996,17.903102,0.038034
839,0.523936,19.533598,0.025315
840,0.531581,17.555212,0.040080
841,0.553813,17.867829,0.037526
842,0.554566,18.508645,0.029777
843,0.527794,17.858948,0.036245
844,0.539020,18.248182,0.033352
845,0.374981,16.105054,0.051738
846,0.472904,17.070265,0.030974
847,0.595015,19.293639,0.020429
848,0.482646,17.578514,0.042445
849,0.566399,18.414060,0.038616
850,0.628749,20.609912,0.034521
851,0.492117,18.150412,0.025004
852,0.598951,18.686839,0.021418
853,0.533659,17.701172,0.024319
854,0.698250,21.729662,0.017967
855,0.486710,17.477562,0.042355
856,0.498822,17.319106,0.034880
857,0.455601,16.124575,0.053333
858,0.582873,19.410789,0.036759
859,0.451508,16.521444,0.025969
860,0.533625,17.607880,0.033583
861,0.520812,17.867499,0.028840
862,0.553083,18.339376,0.022404
863,0.451663,16.549760,0.030700
864,0.489373,17.287375,0.045719
865,0.468157,16.747575,0.027893
866,0.630050,18.891630,0.042807
867,0.578336,18.527008,0.032957
868,0.335801,15.768375,0.058216
869,0.191208,12.530952,0.058188
870,0.489399,18.048991,0.046805
871,0.620495,19.767602,0.028970
872,0.540534,17.623743,0.028109
873,0.555241,18.516719,0.029036
874,0.426853,16.014041,0.028296
875,0.337847,16.151308,0.032479
876,0.460294,16.784501,0.036762
877,0.669213,19.424450,0.021712
878,0.553332,17.871628,0.029143
879,0.377213,15.235320,0.051478
880,0.469810,16.453028,0.030215
881,0.337646,14.162338,0.053801
882,0.519169,17.623118,0.040376
883,0.588948,19.794371,0.027457
884,0.628093,20.522504,0.026004
885,0.504769,17.128236,0.027114
886,0.557513,19.098526,0.028673
887,0.567162,19.818860,0.049691
888,0.352013,15.618045,0.048233
889,0.680649,20.583165,0.023597
890,0.556737,18.546135,0.043611
891,0.538088,18.636732,0.051990
892,0.555334,18.619514,0.031729
893,0.523265,18.560561,0.052981
894,0.465867,16.680438,0.038148
895,0.390897,16.382789,0.047213
896,0.395368,15.727801,0.030514
897,0.535909,17.898026,0.043958
898,0.541849,18.176294,0.036482
899,0.681531,21.814399,0.017876
900,0.654505,21.257317,0.021359
901,0.513377,18.446286,0.038793
902,0.481217,18.430256,0.060660
903,0.458048,17.798390,0.035084
904,0.453564,17.005473,0.043498
905,0.439753,17.265617,0.042603
906,0.496575,17.791270,0.039855
907,0.395571,16.426419,0.065288
908,0.480409,17.029942,0.035371
909,0.623800,19.613120,0.027435
910,0.476326,17.983034,0.035770
911,0.562099,18.970667,0.025261
912,0.532598,19.241111,0.031248
913,0.566853,19.418983,0.028189
914,0.475257,17.835695,0.044602
915,0.318675,13.689998,0.055833
916,0.465885,17.068014,0.023785
917,0.568727,18.963295,0.035392
918,0.625463,19.351979,0.023022
919,0.545308,18.222831,0.023754
920,0.510912,17.887364,0.027491
921,0.525774,17.559305,0.042299
922,0.326512,14.659700,0.043993
923,0.513647,18.020889,0.055441
924,0.189969,12.695292,0.083666
925,0.663820,20.911502,0.016625
926,0.592794,19.659924,0.034248
927,0.600411,19.543768,0.027299
928,0.418500,16.301975,0.049880
929,0.517777,17.785609,0.022645
930,0.489967,17.504178,0.031600
931,0.566926,18.219847,0.038272
932,0.527284,17.557765,0.039407
933,0.499201,17.759417,0.032207
934,0.616632,19.917202,0.030074
935,0.604726,19.728567,0.021648
936,0.368914,15.766856,0.059147
937,0.625521,20.368735,0.017137
938,0.489747,17.983119,0.043503
939,0.581488,19.100037,0.032441
940,0.500043,17.041218,0.030053
941,0.527446,17.778573,0.039792
942,0.491272,17.855530,0.025895
943,0.375297,16.221494,0.039101
944,0.504731,17.336082,0.037221
945,0.559924,19.085941,0.029491
946,0.635073,19.540980,0.026597
947,0.344412,15.561085,0.048152
948,0.635533,19.237850,0.024341
949,0.567826,17.788812,0.037151
950,0.632981,19.413354,0.031950
951,0.627073,19.183933,0.021502
952,0.377529,16.374342,0.054074
953,0.526091,18.480721,0.023859
954,0.507552,18.228378,0.026901
955,0.637356,21.172819,0.020115
956,0.612425,19.606480,0.020462
957,0.387955,16.110760,0.045774
958,0.641555,18.593137,0.019759
959,0.567318,18.789677,0.026771
960,0.544876,17.226847,0.050441
961,0.505122,18.014652,0.025464
962,0.591687,19.431947,0.026743
963,0.465062,17.116138,0.034263
964,0.508312,18.010803,0.032449
965,0.436474,16.977778,0.049795
966,0.485479,17.704229,0.029855
967,0.648217,20.335478,0.022195
968,0.559450,19.183242,0.019969
969,0.345097,16.231979,0.048093
970,0.549093,17.447592,0.032034
971,0.415835,16.650288,0.026067
972,0.601670,19.394227,0.033664
973,0.564577,19.663066,0.025456
974,0.462596,16.469033,0.032242
975,0.560178,18.076231,0.041238
976,0.599801,18.607024,0.045674
977,0.484217,17.569928,0.028504
978,0.545990,18.438875,0.031508
979,0.499948,18.016674,0.023212
980,0.404418,15.440055,0.045502
981,0.488622,17.032783,0.039545
982,0.466381,16.971914,0.038357
983,0.526584,18.872583,0.026814
984,0.617627,19.380473,0.033592
985,0.628797,19.134813,0.047001
986,0.599634,19.367376,0.028775
987,0.472844,16.957055,0.056897
988,0.500093,17.295619,0.037802
989,0.432185,16.685819,0.043362
990,0.508555,17.675588,0.029779
991,0.592138,19.938889,0.027527
992,0.370493,15.584738,0.061073
993,0.622156,19.819016,0.029165
994,0.439873,16.493910,0.028559
995,0.664919,21.312928,0.026014
996,0.530648,17.475189,0.034842
997,0.483760,16.390483,0.046593
998,0.518844,18.658262,0.034186
999,0.440784,16.676793,0.050540
1000,0.327711,15.025020,0.058310
1001,0.597666,19.132912,0.025161
1002,0.502880,17.647799,0.039574
1003,0.482032,16.622044,0.048142
1004,0.481123,16.916553,0.041697
1005,0.578123,18.273078,0.028438
1006,0.341697,15.262260,0.054531
1007,0.608107,18.583574,0.042391
1008,0.557907,18.156006,0.022593
1009,0.564117,18.504543,0.030065
1010,0.324459,15.086508,0.028141
1011,0.664239,20.449288,0.054932
1012,0.456140,16.948988,0.060368
1013,0.549688,17.954748,0.028584
1014,0.581010,19.175061,0.030445
1015,0.457583,16.342455,0.056857
1016,0.509192,17.668487,0.028705
1017,0.587081,18.735202,0.043566
1018,0.500222,16.934040,0.051205
1019,0.582095,17.997703,0.030050
1020,0.453379,16.983752,0.058022
1021,0.533764,18.701555,0.047320
1022,0.516184,18.214518,0.030316
1023,0.479915,17.375483,0.036559
1024,0.569128,19.063907,0.031041
