sample_id,ssim,psnr,lpips
220,0.324745,16.239005,0.042239
221,0.295163,13.912792,0.049591
222,0.579031,18.524951,0.036786
223,0.601491,18.893013,0.028725
224,0.502270,16.796973,0.018905
225,0.597511,18.745336,0.029404
226,0.480201,17.820985,0.034785
227,0.478848,16.954085,0.058524
228,0.474131,16.695748,0.050337
229,0.535605,17.180368,0.038898
230,0.517953,18.210250,0.034244
231,0.431615,16.518624,0.037104
232,0.551769,18.537408,0.024529
233,0.386211,14.968874,0.036398
234,0.330657,13.914943,0.045584
235,0.510755,16.379195,0.036368
236,0.572562,19.329928,0.033607
237,0.420520,15.998137,0.039558
238,0.614226,18.416609,0.033299
239,0.440024,16.813548,0.033264
240,0.488906,16.794409,0.042017
241,0.440755,15.799986,0.038776
242,0.477701,16.656862,0.029444
243,0.371185,14.453554,0.035566
244,0.478703,16.949484,0.035418
245,0.662076,18.910493,0.030286
246,0.559214,17.103767,0.047508
247,0.528826,17.682043,0.037026
248,0.427586,16.619507,0.032992
249,0.444519,16.965366,0.024840
250,0.538261,17.473366,0.034664
251,0.490450,17.438175,0.034512
252,0.368115,14.989504,0.052195
253,0.240297,13.111261,0.058282
254,0.518529,17.049461,0.050666
255,0.238025,12.570232,0.056751
256,0.552451,18.019477,0.026322
257,0.386854,16.123533,0.034899
258,0.505165,18.267248,0.033500
259,0.335204,14.334539,0.050064
260,0.447592,16.606728,0.033596
261,0.655198,19.426144,0.017872
262,0.499030,18.374670,0.038378
263,0.434187,16.450416,0.058747
264,0.580383,17.781887,0.034843
265,0.377790,15.501110,0.048992
266,0.591298,17.590122,0.034287
267,0.338174,14.487605,0.045718
268,0.457241,16.195821,0.038723
269,0.507476,16.712472,0.046010
270,0.414965,15.453336,0.033870
271,0.342855,13.746053,0.049569
272,0.506400,16.820706,0.041097
273,0.361408,14.049723,0.050154
274,0.327920,13.423115,0.036054
275,0.370415,14.944393,0.029192
276,0.629586,19.824779,0.031860
277,0.434999,15.883656,0.042897
278,0.331098,14.792387,0.050199
279,0.479590,16.578099,0.024354
280,0.554059,18.042705,0.035107
281,0.591871,18.164906,0.030023
282,0.521395,17.842534,0.023279
283,0.456206,16.667615,0.049373
284,0.372271,14.541308,0.037332
285,0.288621,14.391988,0.060640
286,0.213812,12.553496,0.070723
287,0.596558,19.283590,0.023595
288,0.358931,14.449817,0.032191
289,0.376732,14.448410,0.056712
290,0.331987,13.848287,0.035489
291,0.522174,17.025516,0.022382
292,0.359223,14.828057,0.042661
293,0.590384,18.422382,0.019578
294,0.605900,18.844649,0.020118
295,0.514280,18.067725,0.040437
296,0.508527,17.107255,0.027857
297,0.583156,18.082516,0.042490
298,0.544433,17.434673,0.035948
299,0.309631,13.895458,0.036855
300,0.586060,17.759689,0.035109
301,0.504853,16.640403,0.034407
302,0.598219,18.072888,0.034103
303,0.495306,17.168877,0.038174
304,0.404472,15.343847,0.047384
305,0.375719,15.748157,0.028891
306,0.538112,17.344372,0.039233
307,0.351999,13.795454,0.033430
308,0.562238,17.426172,0.036529
309,0.444049,16.342676,0.030793
310,0.640459,19.110166,0.026112
311,0.443026,15.749239,0.059233
312,0.566181,18.685014,0.022368
313,0.361759,15.743153,0.039726
314,0.616164,18.723711,0.033384
315,0.492492,17.361944,0.026496
316,0.456320,16.531713,0.054624
317,0.481992,18.397032,0.031270
318,0.372860,14.730185,0.048077
319,0.602080,20.296156,0.022279
320,0.462191,18.022935,0.038881
321,0.498832,17.706519,0.037243
322,0.501118,17.332689,0.032828
323,0.366221,14.399196,0.041109
324,0.429292,16.637892,0.025111
325,0.500969,16.924824,0.025329
326,0.368695,14.924781,0.047702
327,0.587399,17.800427,0.025948
328,0.493160,17.122429,0.040379
329,0.440458,16.482724,0.030717
330,0.439209,16.214999,0.030515
331,0.577922,17.816713,0.035982
332,0.398133,14.658560,0.030204
333,0.533166,17.591729,0.046905
334,0.370242,15.299182,0.040493
335,0.505358,17.706078,0.023891
336,0.528591,17.096937,0.030633
337,0.325450,14.067604,0.050168
338,0.327666,13.489788,0.042590
339,0.547118,18.544709,0.023450
340,0.316940,14.205139,0.072479
341,0.444889,15.331769,0.036190
342,0.505006,15.985152,0.037554
343,0.434184,15.905626,0.038546
344,0.411822,15.665897,0.030149
345,0.483563,16.940053,0.035294
346,0.573809,19.050396,0.024044
347,0.352842,14.128839,0.038953
348,0.625531,18.505541,0.023774
349,0.252940,12.942699,0.058886
350,0.437534,16.930934,0.033722
351,0.288709,14.588552,0.051125
352,0.267336,13.189214,0.047036
353,0.394750,16.343548,0.041531
354,0.408002,15.017850,0.043419
355,0.602428,18.398837,0.039782
356,0.561319,18.160053,0.040528
357,0.311678,14.760476,0.058935
358,0.617086,18.812113,0.038621
359,0.630806,19.373475,0.029574
360,0.360591,14.975299,0.038976
361,0.517675,16.736894,0.033744
362,0.382555,15.261978,0.033874
363,0.526113,17.967489,0.029298
364,0.600734,18.968364,0.018883
365,0.365041,14.888731,0.031495
366,0.410864,15.448588,0.038636
367,0.375942,15.444413,0.030994
368,0.374099,15.232993,0.030360
369,0.276728,13.973575,0.060040
370,0.444175,17.277344,0.028318
371,0.305456,14.531419,0.050450
372,0.318513,13.680314,0.056240
373,0.297886,13.405135,0.039716
374,0.611109,20.269419,0.019131
375,0.640047,18.845635,0.018588
376,0.361145,14.267872,0.045178
377,0.343653,15.886193,0.041633
378,0.562987,17.921412,0.035601
379,0.552364,17.435913,0.037208
380,0.503382,18.044716,0.026093
381,0.538005,18.412719,0.025696
382,0.492745,16.999084,0.037522
383,0.537285,18.306563,0.048066
384,0.328448,14.314054,0.045442
385,0.550165,18.143166,0.036828
386,0.385907,14.679205,0.025727
387,0.614917,19.995220,0.019173
388,0.387164,15.378078,0.039003
389,0.322036,14.109025,0.055812
390,0.253396,13.325875,0.046622
391,0.392921,16.702997,0.041388
392,0.489770,17.033682,0.033255
393,0.648628,19.087942,0.026868
394,0.314578,13.655905,0.041437
395,0.361744,14.220978,0.037763
396,0.663584,19.259831,0.019878
397,0.389798,15.089823,0.048867
398,0.518176,17.770787,0.029686
399,0.376184,16.112470,0.055709
400,0.370211,15.705045,0.036933
401,0.561959,17.601510,0.027837
402,0.419657,15.491071,0.035012
403,0.334019,14.598139,0.032757
404,0.391326,14.662990,0.030382
405,0.365283,16.018546,0.045979
406,0.504488,18.244523,0.036050
407,0.484817,16.299519,0.052528
408,0.459092,16.838030,0.043204
409,0.379418,15.098133,0.031813
410,0.274052,13.887753,0.055276
411,0.326076,14.240266,0.035024
412,0.479999,17.692409,0.044858
413,0.329449,14.680163,0.070457
414,0.337613,14.891838,0.050033
415,0.468711,16.493550,0.026854
416,0.408400,16.604507,0.032638
417,0.521353,17.326273,0.025732
418,0.654771,19.209802,0.034512
419,0.369557,14.603346,0.027780
420,0.590272,18.329803,0.027831
421,0.510588,18.104762,0.027679
422,0.477119,17.981761,0.033227
423,0.383277,15.156051,0.046557
424,0.442706,16.255563,0.039388
425,0.330211,15.084083,0.031719
426,0.615450,19.477135,0.022625
427,0.575577,18.261493,0.021597
428,0.448164,17.007361,0.052361
429,0.506739,17.678739,0.030792
430,0.524158,16.766835,0.024935
431,0.361471,15.630145,0.029438
432,0.404610,16.005659,0.028832
433,0.303058,14.691850,0.063471
434,0.369325,15.407460,0.036479
435,0.588135,18.483249,0.025765
436,0.534618,17.492629,0.039131
437,0.714504,20.016280,0.021955
438,0.420089,17.616761,0.043191
439,0.378774,15.412906,0.042405
440,0.446723,17.064952,0.031028
441,0.262812,13.398053,0.054464
442,0.367724,15.073173,0.032060
443,0.343229,13.958336,0.028461
444,0.388623,15.208955,0.028582
445,0.573920,18.265994,0.020189
446,0.370413,14.011096,0.041267
447,0.584332,19.201865,0.024282
448,0.334227,16.350911,0.066311
449,0.385494,14.854034,0.039352
450,0.492054,16.409824,0.037342
451,0.331867,14.342910,0.031512
452,0.561074,17.766438,0.039045
453,0.607655,18.380708,0.024138
454,0.400845,15.547907,0.043217
455,0.342749,14.439899,0.041233
456,0.555173,17.976509,0.053733
457,0.354475,13.940038,0.044697
458,0.434456,16.235563,0.038511
459,0.643120,19.281866,0.034080
460,0.323593,14.881636,0.036873
461,0.573166,17.898361,0.031533
462,0.383798,15.090145,0.031500
463,0.492387,18.054705,0.028006
464,0.603425,19.732634,0.022227
465,0.479453,17.050476,0.026136
466,0.320311,13.239067,0.042141
467,0.598855,18.574731,0.040312
468,0.589378,19.751613,0.025651
469,0.265317,13.024499,0.050361
470,0.339077,14.348568,0.030878
471,0.272273,13.266606,0.044476
472,0.462649,16.097456,0.051463
473,0.372654,14.469633,0.049440
474,0.542238,17.313137,0.025295
475,0.571288,18.404467,0.033312
476,0.327277,14.137592,0.048737
477,0.302726,14.309706,0.051103
478,0.664529,19.116594,0.026818
479,0.495207,16.748953,0.034060
480,0.617124,18.899146,0.021984
481,0.369976,14.637772,0.038289
482,0.385430,14.659196,0.044122
483,0.579664,19.375529,0.039965
484,0.610758,18.867974,0.049520
485,0.376022,15.237361,0.050974
486,0.359590,13.929773,0.036906
487,0.351518,13.803797,0.033433
488,0.514513,17.171215,0.047006
489,0.204434,11.370134,0.059091
490,0.344141,15.436039,0.045860
491,0.360677,14.418480,0.029199
492,0.307001,13.993970,0.053618
493,0.498577,17.099225,0.031272
494,0.337742,14.605404,0.043697
495,0.413748,16.593247,0.033368
496,0.537991,17.144776,0.028179
497,0.444005,16.018585,0.034869
498,0.552303,17.311408,0.029066
499,0.365765,15.133510,0.032326
500,0.341383,14.273626,0.041401
501,0.354192,14.884728,0.030046
502,0.619456,18.018993,0.042246
503,0.364780,14.529263,0.036236
504,0.439805,16.483287,0.028843
505,0.327740,13.764799,0.038043
506,0.446459,15.908836,0.036981
507,0.362717,14.653032,0.043216
508,0.631748,19.676140,0.025009
509,0.357348,14.173862,0.039056
510,0.508447,16.696296,0.043109
511,0.616378,18.602200,0.027922
512,0.477675,17.520116,0.042314
513,0.666354,19.377784,0.037639
514,0.350514,13.885969,0.032856
