sample_id,ssim,psnr,lpips
164,0.569557,18.425887,0.035255
165,0.558208,18.606953,0.025522
166,0.501581,17.965379,0.023362
167,0.467588,16.632494,0.050370
168,0.534255,17.940818,0.030164
169,0.506976,17.888803,0.042007
170,0.419548,16.392392,0.040002
171,0.396046,15.317159,0.046875
172,0.391488,16.755391,0.053040
173,0.473396,17.354381,0.035492
174,0.558091,18.392938,0.029243
175,0.402817,16.332030,0.038826
176,0.583717,18.697022,0.025583
177,0.338600,14.104434,0.048896
178,0.436796,16.496362,0.054564
179,0.526938,18.006955,0.037085
180,0.543100,18.132388,0.027816
181,0.372415,15.129145,0.052347
182,0.460295,17.960319,0.046318
183,0.651167,20.266976,0.024021
184,0.205113,13.352056,0.054991
185,0.413460,14.455778,0.066331
186,0.523918,17.756680,0.032064
187,0.601533,19.862366,0.022648
188,0.592127,19.594859,0.034777
189,0.542859,18.319467,0.053773
190,0.511121,17.478098,0.055114
191,0.328621,15.382487,0.050403
192,0.565329,19.402001,0.037258
193,0.518894,17.603816,0.026872
194,0.408712,16.076565,0.051577
195,0.510238,17.993497,0.026203
196,0.398075,16.745052,0.036420
197,0.539687,17.887593,0.037209
198,0.436840,16.239993,0.032673
199,0.554393,19.232073,0.030327
200,0.584992,19.067215,0.037733
201,0.568741,18.482787,0.026022
202,0.395923,16.502475,0.044648
203,0.510363,17.946603,0.064706
204,0.244086,13.253503,0.060894
205,0.552928,17.732472,0.042405
206,0.565271,19.196140,0.036118
207,0.485261,17.588066,0.044277
208,0.516994,18.056961,0.037947
209,0.459597,16.174370,0.046898
210,0.469623,16.398496,0.035078
211,0.459892,17.089894,0.038023
212,0.365622,15.356314,0.039670
213,0.471955,17.622700,0.052446
214,0.470253,17.335590,0.045056
215,0.288567,14.563467,0.051746
216,0.429113,16.774857,0.045240
217,0.413952,16.040160,0.048605
218,0.458559,17.512494,0.036852
219,0.389495,15.797211,0.041313
220,0.347566,16.691184,0.044435
221,0.460646,16.970416,0.044690
222,0.598973,18.867886,0.038281
223,0.549345,18.152143,0.033732
224,0.539215,17.788014,0.020267
225,0.559356,18.053035,0.032577
226,0.503632,18.132670,0.031413
227,0.519998,17.577980,0.041115
228,0.519991,17.821506,0.046595
229,0.403631,16.422854,0.056726
230,0.583844,19.541427,0.048394
231,0.487916,17.574750,0.033008
232,0.577408,19.131325,0.029385
233,0.485019,16.598539,0.032560
234,0.611246,18.734890,0.034675
235,0.533107,17.183465,0.027616
236,0.564329,19.452340,0.038594
237,0.366766,15.077108,0.042392
238,0.571981,18.458279,0.040746
239,0.546092,18.918336,0.031797
240,0.490062,17.287088,0.032256
241,0.451293,16.601725,0.046454
242,0.453065,16.711134,0.029954
243,0.479452,16.810243,0.043065
244,0.453186,16.379664,0.034900
245,0.652501,19.084551,0.034459
246,0.504297,17.030025,0.046891
247,0.512426,17.642623,0.037855
248,0.614927,21.005032,0.027974
249,0.509048,18.482173,0.032835
250,0.497307,17.004239,0.039697
251,0.517417,18.073393,0.028465
252,0.471431,16.923763,0.045505
253,0.145283,12.349903,0.069976
254,0.474661,17.083010,0.043990
255,0.425731,16.707031,0.042243
256,0.573274,18.774324,0.024834
257,0.613311,19.702429,0.029598
258,0.539243,19.284783,0.023442
259,0.391412,15.883452,0.050611
260,0.655529,20.392178,0.028479
261,0.583423,18.746291,0.019929
262,0.634157,20.010239,0.038149
263,0.435214,16.877294,0.057765
264,0.398091,15.336760,0.041266
265,0.414440,16.791881,0.060451
266,0.520637,17.235741,0.028302
267,0.451172,16.793485,0.033113
268,0.480851,17.011130,0.036081
269,0.542333,17.944547,0.059109
270,0.308249,14.849232,0.031331
271,0.438421,15.929769,0.060737
272,0.530552,18.014204,0.041071
273,0.483716,17.129285,0.063032
274,0.585107,19.155004,0.026699
275,0.566551,19.493029,0.028986
276,0.603928,19.654765,0.038898
277,0.380880,15.769679,0.039084
278,0.530311,18.039106,0.036925
279,0.441948,16.863470,0.030060
280,0.538784,17.912891,0.041396
281,0.602033,18.840401,0.036360
282,0.443967,16.787097,0.032694
283,0.473884,16.749643,0.058238
284,0.580828,18.662180,0.030668
285,0.465909,16.958674,0.052990
286,0.352554,16.039675,0.058665
287,0.619957,19.814930,0.031465
288,0.450853,17.186815,0.027165
289,0.468918,16.399111,0.057318
290,0.523274,18.554803,0.027694
291,0.472245,16.281745,0.031898
292,0.525686,18.831345,0.041925
293,0.568886,18.889317,0.031780
294,0.631316,19.326231,0.026256
295,0.564381,19.232073,0.040282
296,0.415119,16.090921,0.039274
297,0.546483,17.951903,0.036576
298,0.537710,17.439459,0.047221
299,0.381491,15.981611,0.038383
300,0.507292,17.073178,0.049435
301,0.385513,15.174401,0.047780
302,0.554258,18.447272,0.031232
303,0.475526,16.874788,0.058462
304,0.366063,15.328955,0.039084
305,0.472122,17.810707,0.027209
306,0.326583,15.435004,0.050095
307,0.508124,17.978127,0.028407
308,0.481285,16.376630,0.043305
309,0.438621,16.731939,0.032982
310,0.517194,17.815484,0.031340
311,0.416313,15.725997,0.052955
312,0.608371,19.495327,0.023126
313,0.540500,19.123792,0.037185
314,0.443151,17.561864,0.038445
315,0.462743,17.047996,0.037912
316,0.390148,15.903677,0.046202
317,0.559420,19.586916,0.026291
318,0.568815,19.465582,0.034228
319,0.543603,19.244369,0.027548
320,0.533646,19.525005,0.026623
321,0.502517,17.995485,0.031145
322,0.491590,17.974141,0.053845
323,0.502277,16.990312,0.036555
324,0.416942,17.181786,0.026549
325,0.578152,18.346197,0.032523
326,0.517937,18.566136,0.045978
327,0.520137,17.762862,0.031509
328,0.514610,17.683831,0.036573
329,0.602423,20.236455,0.024778
330,0.583088,20.025532,0.024222
331,0.639637,19.663148,0.017829
332,0.570409,18.313337,0.041423
333,0.516371,17.881391,0.037174
334,0.625109,20.149576,0.031074
335,0.670595,20.907240,0.022169
336,0.566477,18.104466,0.032734
337,0.641370,19.027205,0.030666
338,0.391191,16.237397,0.041781
339,0.566075,19.538835,0.027959
340,0.367112,16.097799,0.072970
341,0.296754,13.580837,0.051989
342,0.394952,15.892303,0.046450
343,0.495828,17.548419,0.037905
344,0.647197,19.739398,0.020416
345,0.573323,18.548356,0.028610
346,0.618609,20.201788,0.025246
347,0.539713,18.505735,0.034549
348,0.529888,17.929653,0.038870
349,0.348436,15.545263,0.055319
