sample_id,ssim,psnr,lpips
818,0.638158,20.482769,0.025082
819,0.439966,16.256737,0.039719
820,0.651777,21.000441,0.025057
821,0.582761,19.559068,0.030456
822,0.483654,17.628142,0.028962
823,0.136663,11.543373,0.091989
824,0.660964,20.555012,0.027784
825,0.358081,15.551844,0.067978
826,0.391368,15.334639,0.049254
827,0.398767,16.078153,0.040868
828,0.542672,18.065451,0.026750
829,0.367634,15.120059,0.032630
830,0.553665,18.607042,0.065910
831,0.482922,17.637110,0.019487
832,0.514312,17.301468,0.037466
833,0.630971,20.600791,0.020810
834,0.686910,20.769573,0.017121
835,0.512804,17.731786,0.027640
836,0.542344,19.602540,0.023437
837,0.565741,19.714975,0.030495
838,0.559759,18.004121,0.036863
839,0.582756,19.752364,0.033860
840,0.639298,19.425578,0.028541
841,0.553103,18.823315,0.029857
842,0.612362,19.720594,0.018987
843,0.632056,19.449210,0.034879
844,0.448590,16.978414,0.037226
845,0.341128,15.923527,0.050470
846,0.457485,17.074887,0.028959
847,0.603577,19.357112,0.019506
848,0.604794,19.320052,0.031673
849,0.582809,18.749471,0.027681
850,0.641605,20.832142,0.040446
851,0.565634,19.429352,0.021660
852,0.441823,17.646713,0.025793
853,0.473600,17.542501,0.026825
854,0.670105,21.592488,0.020303
855,0.358444,16.316073,0.062474
856,0.504721,18.094307,0.029964
857,0.456691,16.328608,0.057115
858,0.578562,19.322726,0.039418
859,0.443141,16.724137,0.024267
860,0.528089,17.594429,0.027704
861,0.568481,18.560668,0.023932
862,0.602749,19.520606,0.024722
863,0.475771,16.970680,0.030412
864,0.555171,18.324404,0.041412
865,0.520638,17.761201,0.023199
866,0.619196,19.579649,0.027416
867,0.618783,19.314139,0.027415
868,0.386735,16.274766,0.050581
869,0.173611,12.235553,0.055116
870,0.479912,17.976052,0.046713
871,0.643751,20.689576,0.028819
872,0.476073,17.301303,0.032080
873,0.563795,18.655425,0.026832
874,0.446170,16.572455,0.028664
875,0.372515,16.184375,0.048324
876,0.477262,17.235765,0.030801
877,0.584607,18.940949,0.030679
878,0.551290,18.257423,0.025235
879,0.436363,16.409849,0.037888
880,0.469581,16.408277,0.037627
881,0.298497,13.984991,0.042979
882,0.459279,16.442434,0.043134
883,0.586342,19.731742,0.029175
884,0.706816,22.084772,0.016589
885,0.592013,18.822740,0.021867
886,0.581656,19.106179,0.024691
887,0.601923,20.477448,0.046549
888,0.383708,15.743567,0.046044
889,0.611522,20.595353,0.023993
890,0.579359,18.441526,0.039367
891,0.593278,19.492907,0.041297
892,0.559397,18.741009,0.050199
893,0.455940,17.560270,0.052463
894,0.506154,17.147914,0.036955
895,0.343953,15.489542,0.063328
896,0.415481,15.715976,0.030167
897,0.580219,18.483935,0.038390
898,0.501950,17.778275,0.037212
899,0.751649,23.094024,0.014722
900,0.628275,20.599983,0.020706
901,0.597550,19.565701,0.029835
902,0.529816,19.078694,0.056012
903,0.501505,17.720065,0.025157
904,0.439745,17.144284,0.043036
905,0.464756,18.001823,0.039910
906,0.531686,18.323796,0.036266
907,0.423470,15.998428,0.060707
908,0.454535,16.501323,0.034507
909,0.623566,19.856098,0.020732
910,0.482044,17.959408,0.032950
911,0.643452,19.835792,0.022878
912,0.598722,19.256388,0.026757
913,0.595536,20.010114,0.027673
914,0.465166,18.057150,0.027285
915,0.322253,13.835567,0.061268
916,0.584086,18.568484,0.018489
917,0.725100,22.509778,0.019329
918,0.547357,18.353644,0.037209
919,0.546883,18.055456,0.024658
920,0.527998,18.381054,0.027271
921,0.518729,18.150623,0.043042
922,0.308783,14.264533,0.052729
923,0.573265,19.058764,0.041053
924,0.201189,12.815939,0.088633
925,0.696307,21.223338,0.016351
926,0.552205,19.460523,0.025586
927,0.637229,20.391568,0.025226
928,0.425516,16.476301,0.049588
929,0.576120,18.760765,0.022401
930,0.533299,18.392350,0.023432
931,0.453928,17.009364,0.042768
932,0.564670,18.332372,0.042717
933,0.472283,18.278760,0.024277
934,0.610673,20.334808,0.018190
935,0.604965,20.045841,0.021503
936,0.384034,15.634888,0.078801
937,0.656788,21.002700,0.016108
938,0.589976,19.987967,0.032676
939,0.656489,19.708269,0.030662
940,0.521684,17.738322,0.026632
941,0.511140,17.785422,0.035465
942,0.573961,19.259677,0.023454
943,0.400298,16.276545,0.034336
944,0.522155,17.552486,0.022538
945,0.625625,19.973341,0.026016
946,0.577854,19.505242,0.022664
947,0.312539,14.977270,0.050851
948,0.514019,18.102088,0.029829
949,0.574441,18.206434,0.049458
950,0.557332,18.988598,0.021942
951,0.588640,19.299180,0.024661
952,0.390930,16.752099,0.049441
953,0.548398,18.912515,0.033452
954,0.538220,18.398038,0.020753
955,0.649065,21.592619,0.015883
956,0.535963,18.714300,0.026786
957,0.403853,16.536163,0.044885
958,0.493592,17.454879,0.025048
959,0.606421,19.971463,0.019973
960,0.492092,16.875169,0.048961
961,0.664314,21.151853,0.021993
962,0.610154,19.583585,0.030334
963,0.534427,17.923600,0.042297
964,0.512254,18.344870,0.029606
965,0.479864,17.281958,0.047458
966,0.482894,18.312340,0.025410
967,0.584671,20.341339,0.019822
968,0.480467,17.913669,0.026833
969,0.344659,16.108542,0.048911
970,0.492063,17.072425,0.035539
971,0.411285,16.864698,0.030490
972,0.704409,21.170082,0.027459
973,0.570613,19.792180,0.020358
974,0.450844,16.301122,0.030038
975,0.553669,17.635083,0.036225
976,0.528435,17.704885,0.034053
977,0.487654,17.891758,0.025174
978,0.466148,17.368085,0.036476
979,0.568210,19.308237,0.019352
980,0.409038,15.635298,0.033829
981,0.445088,16.621724,0.052010
982,0.456515,16.585474,0.029545
983,0.480469,18.181936,0.026021
984,0.543186,18.848259,0.026549
985,0.585752,19.286401,0.028016
986,0.573074,19.371306,0.038534
987,0.483583,16.716164,0.042007
988,0.601068,19.069374,0.028008
989,0.487389,17.384773,0.046952
990,0.535252,17.353415,0.036492
991,0.666292,21.347020,0.025415
992,0.375219,16.135373,0.047312
993,0.656834,20.747059,0.023291
994,0.435529,16.313168,0.031303
995,0.675809,21.702398,0.018037
996,0.542648,17.694005,0.047933
997,0.502042,16.641692,0.048013
998,0.663468,20.985833,0.025710
999,0.395126,16.214362,0.045544
1000,0.337851,15.049923,0.059996
1001,0.635257,19.735400,0.025106
1002,0.455244,17.584386,0.037277
1003,0.447646,16.098964,0.073792
1004,0.451524,16.528877,0.048298
1005,0.523240,18.073263,0.038753
1006,0.345292,15.456073,0.067681
1007,0.591769,18.274064,0.066063
1008,0.498572,18.071222,0.021316
1009,0.557726,18.898859,0.023551
1010,0.358191,14.865805,0.025115
1011,0.694288,20.764691,0.054001
1012,0.528173,17.465736,0.046586
1013,0.593616,18.964077,0.021318
1014,0.670371,20.186518,0.022747
1015,0.439862,16.345864,0.043094
1016,0.441841,17.055690,0.028659
1017,0.606086,19.284509,0.034932
1018,0.489101,17.202417,0.052615
1019,0.479359,17.019952,0.032884
1020,0.421738,16.339150,0.066659
1021,0.557313,19.553962,0.035621
1022,0.539982,18.957139,0.020867
1023,0.589118,18.829221,0.029639
1024,0.643512,20.619409,0.031317
